device_id,timestamp,sdk_timestamp,temperature,humidity,created_at
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641972899,1641972898,24.4,46,2022-01-12 07:45:23 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641972839,1641972838,24.4,46,2022-01-12 07:34:30 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641972779,1641972779,24.5,46,2022-01-12 07:34:30 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641972719,1641972718,24.6,46,2022-01-12 07:34:30 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641972659,1641972659,24.7,46,2022-01-12 07:34:30 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641972599,1641972598,24.3,47,2022-01-12 07:34:30 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641972539,1641972538,24.2,47,2022-01-12 07:34:30 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641972479,1641972479,24.2,47,2022-01-12 07:28:15 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641972419,1641972418,24.4,47,2022-01-12 07:28:15 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641972358,1641972358,24.5,46,2022-01-12 07:28:15 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641972266,1641972266,24.3,47,2022-01-12 07:24:37 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641972206,1641972203,24.4,47,2022-01-12 07:23:42 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641972206,1641972206,24.4,47,2022-01-12 07:24:37 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641972206,1641972203,24.4,47,2022-01-12 07:24:20 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641972146,1641972137,24.4,47,2022-01-12 07:22:21 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641972146,1641972146,24.4,47,2022-01-12 07:24:37 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641972086,1641972085,24.4,47,2022-01-12 07:24:37 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641972086,1641972077,24.4,47,2022-01-12 07:22:21 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641972026,1641972025,24.4,47,2022-01-12 07:20:21 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641972026,1641972017,24.4,47,2022-01-12 07:22:21 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641971965,1641971957,24.5,47,2022-01-12 07:22:21 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641971965,1641971967,24.5,47,2022-01-12 07:20:21 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641971905,1641971897,24.4,47,2022-01-12 07:22:21 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641971905,1641971906,24.4,47,2022-01-12 07:20:21 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641971845,1641971846,24.5,47,2022-01-12 07:20:21 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641971845,1641971837,24.5,47,2022-01-12 07:22:21 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641971785,1641971777,24.4,47,2022-01-12 07:22:21 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641971785,1641971786,24.4,47,2022-01-12 07:20:21 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641971725,1641971726,24.4,47,2022-01-12 07:20:21 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641971725,1641971717,24.4,47,2022-01-12 07:22:21 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641971665,1641971665,24.4,47,2022-01-12 07:20:21 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641971665,1641971657,24.4,47,2022-01-12 07:22:21 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641971605,1641971597,24.4,47,2022-01-12 07:22:21 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641971605,1641971606,24.4,47,2022-01-12 07:20:21 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641971545,1641971546,24.4,47,2022-01-12 07:20:21 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641971545,1641971537,24.4,47,2022-01-12 07:22:21 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641971485,1641971478,24.4,47,2022-01-12 07:22:21 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641971485,1641971487,24.4,47,2022-01-12 07:20:21 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641971425,1641971426,24.4,47,2022-01-12 07:20:21 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641971425,1641971417,24.4,47,2022-01-12 07:10:22 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641971365,1641971358,24.4,47,2022-01-12 07:10:22 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641971365,1641971366,24.4,47,2022-01-12 07:20:21 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641971305,1641971306,24.4,47,2022-01-12 07:08:23 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641971305,1641971297,24.4,47,2022-01-12 07:10:22 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641971245,1641971246,24.4,47,2022-01-12 07:08:23 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641971245,1641971237,24.4,47,2022-01-12 07:10:22 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641971185,1641971186,24.4,47,2022-01-12 07:08:23 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641971185,1641971177,24.4,47,2022-01-12 07:10:22 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641971125,1641971127,24.4,47,2022-01-12 07:08:23 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641971125,1641971118,24.4,47,2022-01-12 07:10:22 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641971065,1641971058,24.3,47,2022-01-12 07:10:22 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641971065,1641971067,24.3,47,2022-01-12 07:08:23 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641971005,1641971006,24.2,47,2022-01-12 07:08:23 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641971005,1641970997,24.2,47,2022-01-12 07:10:22 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641970873,1641970873,24.3,47,2022-01-12 07:08:23 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641970873,1641970864,24.3,47,2022-01-12 07:10:22 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641970813,1641970804,24.4,47,2022-01-12 07:10:22 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641970813,1641970813,24.4,47,2022-01-12 07:08:23 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641970753,1641970744,24.4,47,2022-01-12 07:10:22 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641970753,1641970753,24.4,47,2022-01-12 07:08:23 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641970693,1641970693,24.4,47,2022-01-12 07:08:23 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641970693,1641970684,24.4,47,2022-01-12 07:10:22 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641970625,1641970634,24.4,47,2022-01-12 07:08:23 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641970625,1641970625,24.4,47,2022-01-12 06:57:09 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641970565,1641970573,24.4,47,2022-01-12 07:08:23 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641970565,1641970564,24.4,47,2022-01-12 06:57:09 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641970505,1641970513,24.4,47,2022-01-12 06:55:08 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641970505,1641970504,24.4,47,2022-01-12 06:57:09 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641970445,1641970453,24.3,47,2022-01-12 06:55:08 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641970445,1641970445,24.3,47,2022-01-12 06:57:09 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641970385,1641970386,24.3,47,2022-01-12 06:57:09 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641970385,1641970394,24.3,47,2022-01-12 06:55:08 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641970325,1641970341,24.2,47,2022-01-12 06:55:08 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641970325,1641970333,24.2,47,2022-01-12 06:57:09 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641970265,1641970264,24.2,48,2022-01-12 06:57:09 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641970265,1641970273,24.2,48,2022-01-12 06:55:08 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641970181,1641970181,24.3,47,2022-01-12 06:55:08 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641970181,1641970173,24.3,47,2022-01-12 06:57:09 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641970121,1641970121,24.3,47,2022-01-12 06:55:08 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641970121,1641970113,24.3,47,2022-01-12 06:57:09 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641970061,1641970061,24.3,47,2022-01-12 06:55:08 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641970001,1641970001,24.4,47,2022-01-12 06:55:08 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641970001,1641969992,24.4,47,2022-01-12 06:57:09 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641969941,1641969941,24.4,48,2022-01-12 06:55:08 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641969941,1641969933,24.4,48,2022-01-12 06:57:09 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641969881,1641969872,24.3,47,2022-01-12 06:57:09 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641969881,1641969881,24.3,47,2022-01-12 06:55:08 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641969821,1641969821,24.4,48,2022-01-12 06:55:08 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641969821,1641969812,24.4,48,2022-01-12 06:43:36 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641969761,1641969761,24.3,47,2022-01-12 06:42:36 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641969701,1641969692,24.4,48,2022-01-12 06:43:36 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641969701,1641969701,24.4,48,2022-01-12 06:42:36 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641969641,1641969641,24.3,48,2022-01-12 06:42:36 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641969641,1641969633,24.3,48,2022-01-12 06:43:36 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641969581,1641969572,24.3,48,2022-01-12 06:43:36 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641969581,1641969581,24.3,48,2022-01-12 06:42:36 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641969521,1641969513,24.4,48,2022-01-12 06:43:36 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641969521,1641969521,24.4,48,2022-01-12 06:42:36 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641969461,1641969452,24.4,48,2022-01-12 06:43:36 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641969461,1641969461,24.4,48,2022-01-12 06:42:36 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641969401,1641969392,24.4,48,2022-01-12 06:43:36 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641969401,1641969401,24.4,48,2022-01-12 06:42:36 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641969341,1641969341,24.4,48,2022-01-12 06:42:36 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641969281,1641969272,24.4,48,2022-01-12 06:43:36 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641969281,1641969281,24.4,48,2022-01-12 06:42:36 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641969221,1641969212,24.5,48,2022-01-12 06:43:36 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641969221,1641969221,24.5,48,2022-01-12 06:42:36 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641969153,1641969161,24.5,48,2022-01-12 06:42:36 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641969153,1641969152,24.5,48,2022-01-12 06:43:36 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641969093,1641969093,24.5,48,2022-01-12 06:43:36 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641969093,1641969101,24.5,48,2022-01-12 06:42:36 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641969033,1641969034,24.4,48,2022-01-12 06:43:36 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641969033,1641969042,24.4,48,2022-01-12 06:42:36 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641968973,1641968972,24.4,48,2022-01-12 06:29:36 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641968973,1641968984,24.4,48,2022-01-12 06:29:39 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641968913,1641968912,24.4,48,2022-01-12 06:29:36 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641968913,1641968921,24.4,48,2022-01-12 06:29:39 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641968853,1641968870,24.4,48,2022-01-12 06:29:39 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641968853,1641968861,24.4,48,2022-01-12 06:29:36 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641968793,1641968801,24.3,48,2022-01-12 06:29:39 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641968793,1641968793,24.3,48,2022-01-12 06:29:36 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641968733,1641968732,24.3,48,2022-01-12 06:29:36 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641968733,1641968741,24.3,48,2022-01-12 06:29:39 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641968624,1641968624,24.4,48,2022-01-12 06:29:39 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641968624,1641968616,24.4,48,2022-01-12 06:29:36 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641968564,1641968564,24.4,48,2022-01-12 06:29:39 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641968564,1641968556,24.4,48,2022-01-12 06:29:36 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641968504,1641968504,24.4,48,2022-01-12 06:29:39 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641968504,1641968496,24.4,48,2022-01-12 06:29:36 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641968444,1641968436,24.4,48,2022-01-12 06:29:36 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641968444,1641968444,24.4,48,2022-01-12 06:29:39 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641968384,1641968376,24.5,48,2022-01-12 06:29:36 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641968384,1641968384,24.5,48,2022-01-12 06:29:39 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641968324,1641968316,24.5,48,2022-01-12 06:29:36 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641968324,1641968324,24.5,48,2022-01-12 06:29:39 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641968264,1641968264,24.5,48,2022-01-12 06:29:39 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641968264,1641968256,24.5,48,2022-01-12 06:29:36 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641968204,1641968196,24.5,48,2022-01-12 06:16:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641968204,1641968204,24.5,48,2022-01-12 06:16:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641968144,1641968145,24.6,48,2022-01-12 06:16:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641968084,1641968076,24.6,48,2022-01-12 06:16:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641968084,1641968084,24.6,48,2022-01-12 06:16:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641968024,1641968024,24.6,48,2022-01-12 06:16:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641967964,1641967956,24.6,49,2022-01-12 06:16:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641967964,1641967964,24.6,49,2022-01-12 06:16:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641967904,1641967896,24.6,49,2022-01-12 06:16:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641967904,1641967904,24.6,49,2022-01-12 06:16:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641967844,1641967836,24.6,49,2022-01-12 06:16:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641967844,1641967844,24.6,49,2022-01-12 06:16:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641967784,1641967776,24.6,49,2022-01-12 06:16:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641967784,1641967784,24.6,49,2022-01-12 06:16:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641967724,1641967724,24.6,49,2022-01-12 06:16:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641967724,1641967716,24.6,49,2022-01-12 06:16:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641967664,1641967656,24.7,49,2022-01-12 06:16:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641967664,1641967664,24.7,49,2022-01-12 06:16:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641967604,1641967604,24.7,49,2022-01-12 06:16:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641967604,1641967596,24.7,49,2022-01-12 06:16:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641967544,1641967536,24.7,49,2022-01-12 06:16:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641967544,1641967544,24.7,49,2022-01-12 06:16:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641967484,1641967485,24.7,49,2022-01-12 06:04:41 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641967484,1641967476,24.7,49,2022-01-12 06:16:40 UTC
