device_id,timestamp,sdk_timestamp,temperature,humidity,created_at
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641967424,1641967425,24.8,49,2022-01-12 06:04:41 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641967364,1641967356,24.8,49,2022-01-12 06:16:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641967364,1641967364,24.8,49,2022-01-12 06:04:41 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641967304,1641967304,24.7,49,2022-01-12 06:04:41 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641967304,1641967296,24.7,49,2022-01-12 06:01:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641967244,1641967244,24.8,50,2022-01-12 06:04:41 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641967184,1641967184,24.8,50,2022-01-12 06:04:41 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641967184,1641967176,24.8,50,2022-01-12 06:01:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641967124,1641967116,24.9,50,2022-01-12 06:01:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641967124,1641967124,24.9,50,2022-01-12 06:04:41 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641967064,1641967064,24.9,50,2022-01-12 06:04:41 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641967064,1641967056,24.9,50,2022-01-12 06:01:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641967004,1641967005,24.9,50,2022-01-12 06:04:41 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641966944,1641966944,24.9,50,2022-01-12 06:04:41 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641966944,1641966936,24.9,50,2022-01-12 06:01:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641966884,1641966876,24.9,50,2022-01-12 06:01:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641966884,1641966884,24.9,50,2022-01-12 06:04:41 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641966824,1641966824,24.9,51,2022-01-12 06:04:41 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641966824,1641966816,24.9,51,2022-01-12 06:01:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641966764,1641966764,24.9,51,2022-01-12 05:52:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641966764,1641966756,24.9,51,2022-01-12 06:01:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641966704,1641966696,24.9,51,2022-01-12 06:01:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641966704,1641966704,24.9,51,2022-01-12 05:52:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641966644,1641966636,24.9,51,2022-01-12 06:01:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641966644,1641966644,24.9,51,2022-01-12 05:52:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641966584,1641966585,24.9,51,2022-01-12 05:52:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641966584,1641966577,24.9,51,2022-01-12 06:01:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641966524,1641966518,24.9,51,2022-01-12 06:01:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641966524,1641966525,24.9,51,2022-01-12 05:52:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641966464,1641966456,24.8,51,2022-01-12 05:47:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641966464,1641966464,24.8,51,2022-01-12 05:52:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641966404,1641966404,24.8,50,2022-01-12 05:52:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641966404,1641966396,24.8,50,2022-01-12 05:47:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641966344,1641966344,24.8,50,2022-01-12 05:52:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641966344,1641966336,24.8,50,2022-01-12 05:47:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641966284,1641966284,24.7,50,2022-01-12 05:52:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641966284,1641966276,24.7,50,2022-01-12 05:47:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641966224,1641966216,24.7,50,2022-01-12 05:47:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641966224,1641966224,24.7,50,2022-01-12 05:52:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641966164,1641966164,24.6,50,2022-01-12 05:52:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641966164,1641966156,24.6,50,2022-01-12 05:47:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641966104,1641966105,24.6,50,2022-01-12 05:52:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641966104,1641966096,24.6,50,2022-01-12 05:47:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641966044,1641966044,24.6,50,2022-01-12 05:40:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641966044,1641966036,24.6,50,2022-01-12 05:47:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641965984,1641965999,24.6,50,2022-01-12 05:40:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641965984,1641965990,24.6,50,2022-01-12 05:47:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641965924,1641965923,24.5,50,2022-01-12 05:47:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641965924,1641965932,24.5,50,2022-01-12 05:40:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641965864,1641965856,24.4,49,2022-01-12 05:47:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641965864,1641965864,24.4,49,2022-01-12 05:40:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641965804,1641965804,24.4,49,2022-01-12 05:40:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641965744,1641965736,24.3,49,2022-01-12 05:47:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641965744,1641965744,24.3,49,2022-01-12 05:40:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641965684,1641965676,24.2,49,2022-01-12 05:34:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641965684,1641965684,24.2,49,2022-01-12 05:40:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641965624,1641965624,24.3,48,2022-01-12 05:40:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641965624,1641965616,24.3,48,2022-01-12 05:34:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641965564,1641965564,24.2,48,2022-01-12 05:40:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641965564,1641965556,24.2,48,2022-01-12 05:34:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641965504,1641965504,24.2,48,2022-01-12 05:40:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641965504,1641965496,24.2,48,2022-01-12 05:34:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641965444,1641965436,24.3,48,2022-01-12 05:34:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641965444,1641965445,24.3,48,2022-01-12 05:40:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641965384,1641965376,24.2,47,2022-01-12 05:34:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641965384,1641965384,24.2,47,2022-01-12 05:40:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641965324,1641965324,24.2,47,2022-01-12 05:28:42 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641965324,1641965316,24.2,47,2022-01-12 05:34:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641965264,1641965264,24.2,47,2022-01-12 05:28:42 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641965264,1641965256,24.2,47,2022-01-12 05:34:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641965204,1641965204,24.2,47,2022-01-12 05:28:42 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641965144,1641965136,24.2,47,2022-01-12 05:34:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641965144,1641965144,24.2,47,2022-01-12 05:28:42 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641965084,1641965084,24.2,47,2022-01-12 05:28:42 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641965084,1641965076,24.2,47,2022-01-12 05:34:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641965024,1641965016,24.2,47,2022-01-12 05:34:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641965024,1641965024,24.2,47,2022-01-12 05:28:42 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641964964,1641964964,24.2,47,2022-01-12 05:28:42 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641964904,1641964896,24.2,47,2022-01-12 05:34:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641964904,1641964904,24.2,47,2022-01-12 05:28:42 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641964844,1641964844,24.2,47,2022-01-12 05:28:42 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641964844,1641964836,24.2,47,2022-01-12 05:20:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641964784,1641964784,24.2,47,2022-01-12 05:28:42 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641964784,1641964776,24.2,47,2022-01-12 05:20:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641964724,1641964725,24.3,47,2022-01-12 05:28:42 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641964724,1641964717,24.3,47,2022-01-12 05:20:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641964664,1641964664,24.3,47,2022-01-12 05:28:42 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641964604,1641964604,24.2,47,2022-01-12 05:16:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641964604,1641964596,24.2,47,2022-01-12 05:20:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641964544,1641964544,24.2,47,2022-01-12 05:16:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641964544,1641964536,24.2,47,2022-01-12 05:20:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641964484,1641964485,24.2,47,2022-01-12 05:16:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641964484,1641964476,24.2,47,2022-01-12 05:20:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641964424,1641964416,24.3,47,2022-01-12 05:20:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641964424,1641964424,24.3,47,2022-01-12 05:16:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641964364,1641964364,24.3,47,2022-01-12 05:16:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641964364,1641964356,24.3,47,2022-01-12 05:20:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641964304,1641964296,24.3,47,2022-01-12 05:20:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641964304,1641964304,24.3,47,2022-01-12 05:16:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641964244,1641964236,24.3,47,2022-01-12 05:20:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641964244,1641964244,24.3,47,2022-01-12 05:16:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641964184,1641964185,24.3,47,2022-01-12 05:16:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641964184,1641964176,24.3,47,2022-01-12 05:20:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641964124,1641964125,24.3,47,2022-01-12 05:16:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641964124,1641964116,24.3,47,2022-01-12 05:20:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641964064,1641964057,24.3,47,2022-01-12 05:07:42 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641964064,1641964064,24.3,47,2022-01-12 05:16:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641964004,1641964004,24.3,47,2022-01-12 05:07:42 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641964004,1641964013,24.3,47,2022-01-12 05:16:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641963944,1641963944,24.4,47,2022-01-12 05:16:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641963944,1641963936,24.4,47,2022-01-12 05:07:42 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641963884,1641963876,24.3,47,2022-01-12 05:07:42 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641963884,1641963884,24.3,47,2022-01-12 05:04:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641963824,1641963824,24.3,48,2022-01-12 05:04:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641963824,1641963816,24.3,48,2022-01-12 05:07:42 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641963764,1641963756,24.3,47,2022-01-12 05:07:42 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641963764,1641963764,24.3,47,2022-01-12 05:04:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641963704,1641963704,24.3,48,2022-01-12 05:04:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641963704,1641963696,24.3,48,2022-01-12 05:07:42 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641963644,1641963636,24.4,48,2022-01-12 05:07:42 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641963644,1641963645,24.4,48,2022-01-12 05:04:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641963584,1641963584,24.4,48,2022-01-12 05:04:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641963584,1641963576,24.4,48,2022-01-12 05:07:42 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641963524,1641963516,24.4,48,2022-01-12 05:07:42 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641963524,1641963524,24.4,48,2022-01-12 05:04:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641963464,1641963456,24.4,48,2022-01-12 05:07:42 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641963464,1641963464,24.4,48,2022-01-12 05:04:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641963404,1641963396,24.4,48,2022-01-12 05:07:42 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641963404,1641963404,24.4,48,2022-01-12 05:04:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641963344,1641963344,24.4,48,2022-01-12 05:04:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641963344,1641963336,24.4,48,2022-01-12 04:55:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641963284,1641963284,24.4,48,2022-01-12 05:04:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641963284,1641963276,24.4,48,2022-01-12 04:55:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641963224,1641963216,24.4,48,2022-01-12 04:55:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641963224,1641963224,24.4,48,2022-01-12 05:04:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641963164,1641963164,24.4,48,2022-01-12 04:52:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641963164,1641963156,24.4,48,2022-01-12 04:55:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641963104,1641963104,24.4,48,2022-01-12 04:52:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641963104,1641963096,24.4,48,2022-01-12 04:55:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641963044,1641963036,24.4,48,2022-01-12 04:55:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641963044,1641963044,24.4,48,2022-01-12 04:52:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641962984,1641962976,24.4,48,2022-01-12 04:55:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641962984,1641962984,24.4,48,2022-01-12 04:52:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641962924,1641962916,24.4,48,2022-01-12 04:55:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641962924,1641962924,24.4,48,2022-01-12 04:52:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641962864,1641962864,24.4,48,2022-01-12 04:52:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641962864,1641962856,24.4,48,2022-01-12 04:55:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641962804,1641962812,24.4,48,2022-01-12 04:52:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641962804,1641962803,24.4,48,2022-01-12 04:55:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641962744,1641962736,24.4,48,2022-01-12 04:55:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641962744,1641962744,24.4,48,2022-01-12 04:52:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641962684,1641962677,24.4,48,2022-01-12 04:55:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641962684,1641962685,24.4,48,2022-01-12 04:52:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641962624,1641962624,24.4,48,2022-01-12 04:52:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641962564,1641962556,24.4,48,2022-01-12 04:42:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641962564,1641962565,24.4,48,2022-01-12 04:52:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641962504,1641962504,24.4,48,2022-01-12 04:52:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641962504,1641962496,24.4,48,2022-01-12 04:42:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641962444,1641962444,24.5,48,2022-01-12 04:40:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641962444,1641962436,24.5,48,2022-01-12 04:42:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641962384,1641962376,24.5,49,2022-01-12 04:42:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641962384,1641962384,24.5,49,2022-01-12 04:40:40 UTC
