device_id,sdk_timestamp,timestamp,power,energy,created_at
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640551610,1640526589,5.0,8190.0,2021-12-26 20:49:26 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640551584,1640526529,5.0,8190.0,2021-12-26 20:49:26 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640551558,1640526469,4.0,8190.0,2021-12-26 20:45:59 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640551533,1640526409,5.0,8190.0,2021-12-26 20:45:59 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640551506,1640526349,4.0,8190.0,2021-12-26 20:45:59 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640551481,1640526289,5.0,8190.0,2021-12-26 20:45:59 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640551455,1640526229,4.0,8190.0,2021-12-26 20:45:59 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640551429,1640526169,4.0,8190.0,2021-12-26 20:45:59 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640551403,1640526109,5.0,8190.0,2021-12-26 20:45:59 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640551378,1640526049,4.0,8189.0,2021-12-26 20:45:59 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640551352,1640525989,4.0,8189.0,2021-12-26 20:45:59 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640551325,1640525929,4.0,8189.0,2021-12-26 20:42:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640551300,1640525869,3.0,8189.0,2021-12-26 20:42:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640551274,1640525809,4.0,8189.0,2021-12-26 20:42:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640551249,1640525749,3.0,8189.0,2021-12-26 20:42:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640551223,1640525689,5.0,8189.0,2021-12-26 20:42:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640551197,1640525629,5.0,8189.0,2021-12-26 20:42:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640551172,1640525569,5.0,8189.0,2021-12-26 20:42:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640551145,1640525509,4.0,8189.0,2021-12-26 20:42:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640551120,1640525449,5.0,8189.0,2021-12-26 20:38:41 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640551093,1640525389,5.0,8188.0,2021-12-26 20:38:41 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640551068,1640525329,4.0,8188.0,2021-12-26 20:38:41 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640551041,1640525269,5.0,8188.0,2021-12-26 20:38:41 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640551016,1640525209,4.0,8188.0,2021-12-26 20:38:41 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640550990,1640525149,5.0,8188.0,2021-12-26 20:38:41 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640550964,1640525089,4.0,8188.0,2021-12-26 20:38:41 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640550938,1640525029,5.0,8188.0,2021-12-26 20:38:41 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640550912,1640524969,5.0,8188.0,2021-12-26 20:35:13 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640550887,1640524909,4.0,8188.0,2021-12-26 20:35:13 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640550861,1640524849,4.0,8188.0,2021-12-26 20:35:13 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640550836,1640524789,4.0,8187.0,2021-12-26 20:35:13 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640550810,1640524729,4.0,8187.0,2021-12-26 20:35:13 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640550784,1640524669,4.0,8187.0,2021-12-26 20:35:13 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640550759,1640524609,5.0,8187.0,2021-12-26 20:35:13 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640550732,1640524549,4.0,8187.0,2021-12-26 20:35:13 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640550707,1640524489,4.0,8187.0,2021-12-26 20:35:13 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640550681,1640524429,5.0,8187.0,2021-12-26 20:31:25 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640550655,1640524369,5.0,8187.0,2021-12-26 20:31:25 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640550630,1640524309,4.0,8187.0,2021-12-26 20:31:25 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640550603,1640524249,5.0,8187.0,2021-12-26 20:31:25 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640550578,1640524189,5.0,8186.0,2021-12-26 20:31:25 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640550552,1640524129,4.0,8186.0,2021-12-26 20:31:25 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640550526,1640524069,4.0,8186.0,2021-12-26 20:31:25 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640550501,1640524009,4.0,8186.0,2021-12-26 20:31:25 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640550475,1640523949,5.0,8186.0,2021-12-26 20:27:56 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640550449,1640523889,4.0,8186.0,2021-12-26 20:27:56 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640550423,1640523829,3.0,8186.0,2021-12-26 20:27:56 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640550398,1640523769,5.0,8186.0,2021-12-26 20:27:56 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640550370,1640523709,4.0,8186.0,2021-12-26 20:27:56 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640550345,1640523649,4.0,8186.0,2021-12-26 20:27:56 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640550319,1640523589,4.0,8185.0,2021-12-26 20:27:56 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640550293,1640523529,5.0,8185.0,2021-12-26 20:27:56 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640550268,1640523469,4.0,8185.0,2021-12-26 20:27:56 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640550241,1640523409,5.0,8185.0,2021-12-26 20:24:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640550216,1640523349,5.0,8185.0,2021-12-26 20:24:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640550190,1640523289,5.0,8185.0,2021-12-26 20:24:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640550164,1640523229,5.0,8185.0,2021-12-26 20:24:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640550139,1640523169,5.0,8185.0,2021-12-26 20:24:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640550113,1640523109,5.0,8185.0,2021-12-26 20:24:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640550087,1640523049,4.0,8185.0,2021-12-26 20:24:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640550061,1640522989,4.0,8185.0,2021-12-26 20:24:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640550035,1640522929,4.0,8184.0,2021-12-26 20:20:37 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640550009,1640522869,4.0,8184.0,2021-12-26 20:20:37 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640549984,1640522809,5.0,8184.0,2021-12-26 20:20:37 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640549958,1640522749,4.0,8184.0,2021-12-26 20:20:37 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640549932,1640522689,4.0,8184.0,2021-12-26 20:20:37 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640549907,1640522629,5.0,8184.0,2021-12-26 20:20:37 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640549880,1640522569,4.0,8184.0,2021-12-26 20:20:37 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640549855,1640522509,5.0,8184.0,2021-12-26 20:20:37 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640549828,1640522449,4.0,8184.0,2021-12-26 20:17:10 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640549803,1640522389,5.0,8184.0,2021-12-26 20:17:10 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640549777,1640522329,4.0,8183.0,2021-12-26 20:17:10 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640549751,1640522269,4.0,8183.0,2021-12-26 20:17:10 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640549726,1640522209,4.0,8183.0,2021-12-26 20:17:10 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640549699,1640522149,5.0,8183.0,2021-12-26 20:17:10 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640549674,1640522089,4.0,8183.0,2021-12-26 20:17:10 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640549648,1640522029,5.0,8183.0,2021-12-26 20:17:10 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640549622,1640521969,4.0,8183.0,2021-12-26 20:17:10 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640549596,1640521909,4.0,8183.0,2021-12-26 20:13:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640549571,1640521849,5.0,8183.0,2021-12-26 20:13:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640549545,1640521789,5.0,8183.0,2021-12-26 20:13:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640549519,1640521729,5.0,8182.0,2021-12-26 20:13:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640549494,1640521669,5.0,8182.0,2021-12-26 20:13:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640549467,1640521609,5.0,8182.0,2021-12-26 20:13:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640549442,1640521549,4.0,8182.0,2021-12-26 20:13:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640549416,1640521489,5.0,8182.0,2021-12-26 20:13:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640549390,1640521429,5.0,8182.0,2021-12-26 20:09:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640549365,1640521369,5.0,8182.0,2021-12-26 20:09:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640549338,1640521309,4.0,8182.0,2021-12-26 20:09:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640549313,1640521249,5.0,8182.0,2021-12-26 20:09:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640549286,1640521189,4.0,8182.0,2021-12-26 20:09:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640549261,1640521129,4.0,8182.0,2021-12-26 20:09:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640549235,1640521069,5.0,8181.0,2021-12-26 20:09:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640549210,1640521009,5.0,8181.0,2021-12-26 20:09:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640549184,1640520949,5.0,8181.0,2021-12-26 20:09:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640549158,1640520889,4.0,8181.0,2021-12-26 20:06:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640549132,1640520829,4.0,8181.0,2021-12-26 20:06:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640549106,1640520769,4.0,8181.0,2021-12-26 20:06:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640549080,1640520709,5.0,8181.0,2021-12-26 20:06:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640549055,1640520649,5.0,8181.0,2021-12-26 20:06:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640549029,1640520589,5.0,8181.0,2021-12-26 20:06:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640549003,1640520529,5.0,8181.0,2021-12-26 20:06:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640548977,1640520469,5.0,8180.0,2021-12-26 20:06:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640548952,1640520409,5.0,8180.0,2021-12-26 20:02:33 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640548925,1640520349,5.0,8180.0,2021-12-26 20:02:33 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640548900,1640520289,4.0,8180.0,2021-12-26 20:02:33 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640548874,1640520229,5.0,8180.0,2021-12-26 20:02:33 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640548848,1640520169,4.0,8180.0,2021-12-26 20:02:33 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640548822,1640520109,4.0,8180.0,2021-12-26 20:02:33 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640548796,1640520049,5.0,8180.0,2021-12-26 20:02:33 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640548771,1640519989,4.0,8180.0,2021-12-26 20:02:33 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640548745,1640519929,4.0,8180.0,2021-12-26 19:59:06 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640548719,1640519869,4.0,8179.0,2021-12-26 19:59:06 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640548693,1640519809,4.0,8179.0,2021-12-26 19:59:06 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640548668,1640519749,4.0,8179.0,2021-12-26 19:59:06 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640548642,1640519689,4.0,8179.0,2021-12-26 19:59:06 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640548616,1640519629,5.0,8179.0,2021-12-26 19:59:06 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640548591,1640519569,4.0,8179.0,2021-12-26 19:59:06 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640548564,1640519509,5.0,8179.0,2021-12-26 19:59:06 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640548539,1640519449,4.0,8179.0,2021-12-26 19:59:06 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640548512,1640519389,4.0,8179.0,2021-12-26 19:55:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640548487,1640519329,5.0,8179.0,2021-12-26 19:55:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640548461,1640519269,4.0,8178.0,2021-12-26 19:55:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640548435,1640519209,4.0,8178.0,2021-12-26 19:55:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640548410,1640519149,5.0,8178.0,2021-12-26 19:55:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640548383,1640519089,5.0,8178.0,2021-12-26 19:55:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640548358,1640519029,4.0,8178.0,2021-12-26 19:55:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640548331,1640518969,5.0,8178.0,2021-12-26 19:55:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640548306,1640518909,5.0,8178.0,2021-12-26 19:51:48 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640548280,1640518849,4.0,8178.0,2021-12-26 19:51:48 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640548255,1640518789,4.0,8178.0,2021-12-26 19:51:48 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640548229,1640518729,5.0,8178.0,2021-12-26 19:51:48 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640548203,1640518669,4.0,8178.0,2021-12-26 19:51:48 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640548177,1640518609,4.0,8177.0,2021-12-26 19:51:48 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640548151,1640518549,4.0,8177.0,2021-12-26 19:51:48 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640548126,1640518489,4.0,8177.0,2021-12-26 19:51:48 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640548100,1640518429,4.0,8177.0,2021-12-26 19:48:21 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640548074,1640518369,4.0,8177.0,2021-12-26 19:48:21 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640548049,1640518309,4.0,8177.0,2021-12-26 19:48:21 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640548022,1640518249,4.0,8177.0,2021-12-26 19:48:21 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640547997,1640518189,5.0,8177.0,2021-12-26 19:48:21 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640547970,1640518129,4.0,8177.0,2021-12-26 19:48:21 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640547945,1640518069,5.0,8177.0,2021-12-26 19:48:21 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640547919,1640518009,5.0,8176.0,2021-12-26 19:48:21 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640547893,1640517949,5.0,8176.0,2021-12-26 19:48:21 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640547868,1640517889,5.0,8176.0,2021-12-26 19:44:30 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640547842,1640517829,4.0,8176.0,2021-12-26 19:44:30 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640547816,1640517769,5.0,8176.0,2021-12-26 19:44:30 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640547790,1640517709,4.0,8176.0,2021-12-26 19:44:30 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640547764,1640517649,5.0,8176.0,2021-12-26 19:44:30 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640547739,1640517589,5.0,8176.0,2021-12-26 19:44:30 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640547713,1640517529,5.0,8176.0,2021-12-26 19:44:30 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640547688,1640517469,4.0,8176.0,2021-12-26 19:44:30 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640547661,1640517409,4.0,8175.0,2021-12-26 19:41:03 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640547636,1640517349,4.0,8175.0,2021-12-26 19:41:03 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640547609,1640517289,5.0,8175.0,2021-12-26 19:41:03 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640547584,1640517229,5.0,8175.0,2021-12-26 19:41:03 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640547558,1640517169,5.0,8175.0,2021-12-26 19:41:03 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640547532,1640517109,4.0,8175.0,2021-12-26 19:41:03 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640547507,1640517049,5.0,8175.0,2021-12-26 19:41:03 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640547480,1640516989,4.0,8175.0,2021-12-26 19:41:03 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640547455,1640516929,5.0,8175.0,2021-12-26 19:41:03 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640547429,1640516869,5.0,8175.0,2021-12-26 19:37:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640547403,1640516809,4.0,8175.0,2021-12-26 19:37:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640547377,1640516749,4.0,8174.0,2021-12-26 19:37:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640547352,1640516689,5.0,8174.0,2021-12-26 19:37:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640547326,1640516629,4.0,8174.0,2021-12-26 19:37:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640547300,1640516569,3.0,8174.0,2021-12-26 19:37:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640547274,1640516509,5.0,8174.0,2021-12-26 19:37:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640547248,1640516449,5.0,8174.0,2021-12-26 19:37:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640547223,1640516389,4.0,8174.0,2021-12-26 19:33:44 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640547197,1640516329,4.0,8174.0,2021-12-26 19:33:44 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640547171,1640516269,4.0,8174.0,2021-12-26 19:33:44 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640547146,1640516209,4.0,8174.0,2021-12-26 19:33:44 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640547119,1640516149,5.0,8173.0,2021-12-26 19:33:44 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640547094,1640516089,5.0,8173.0,2021-12-26 19:33:44 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640547067,1640516029,4.0,8173.0,2021-12-26 19:33:44 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640547042,1640515969,4.0,8173.0,2021-12-26 19:33:44 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640547016,1640515909,4.0,8173.0,2021-12-26 19:30:18 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640546990,1640515849,4.0,8173.0,2021-12-26 19:30:18 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640546965,1640515789,4.0,8173.0,2021-12-26 19:30:18 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640546938,1640515729,4.0,8173.0,2021-12-26 19:30:18 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640546913,1640515669,4.0,8173.0,2021-12-26 19:30:18 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640546887,1640515609,4.0,8173.0,2021-12-26 19:30:18 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640546861,1640515549,4.0,8173.0,2021-12-26 19:30:18 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640546836,1640515489,5.0,8172.0,2021-12-26 19:30:18 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640546810,1640515429,5.0,8172.0,2021-12-26 19:30:18 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640546785,1640515369,5.0,8172.0,2021-12-26 19:26:26 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640546758,1640515309,4.0,8172.0,2021-12-26 19:26:26 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640546733,1640515249,4.0,8172.0,2021-12-26 19:26:26 UTC
