device_id,sdk_timestamp,timestamp,power,energy,created_at
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640546706,1640515189,5.0,8172.0,2021-12-26 19:26:26 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640546681,1640515129,4.0,8172.0,2021-12-26 19:26:26 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640546655,1640515069,4.0,8172.0,2021-12-26 19:26:26 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640546629,1640515009,4.0,8172.0,2021-12-26 19:26:26 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640546604,1640514949,3.0,8172.0,2021-12-26 19:26:26 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640546577,1640514893,5.0,8172.0,2021-12-26 19:22:59 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640546552,1640514833,4.0,8171.0,2021-12-26 19:22:59 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640546525,1640514773,5.0,8171.0,2021-12-26 19:22:59 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640546500,1640514713,5.0,8171.0,2021-12-26 19:22:59 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640546474,1640514653,4.0,8171.0,2021-12-26 19:22:59 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640546449,1640514593,4.0,8171.0,2021-12-26 19:22:59 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640546423,1640514533,4.0,8171.0,2021-12-26 19:22:59 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640546397,1640514473,4.0,8171.0,2021-12-26 19:22:59 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640546371,1640514413,4.0,8171.0,2021-12-26 19:22:59 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640546345,1640514353,4.0,8171.0,2021-12-26 19:19:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640546320,1640514293,5.0,8171.0,2021-12-26 19:19:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640546293,1640514233,4.0,8170.0,2021-12-26 19:19:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640546268,1640514173,5.0,8170.0,2021-12-26 19:19:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640546242,1640514113,5.0,8170.0,2021-12-26 19:19:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640546216,1640514053,5.0,8170.0,2021-12-26 19:19:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640546191,1640513993,5.0,8170.0,2021-12-26 19:19:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640546164,1640513933,4.0,8170.0,2021-12-26 19:19:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640546139,1640513873,4.0,8170.0,2021-12-26 19:15:41 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640546112,1640513813,4.0,8170.0,2021-12-26 19:15:41 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640546087,1640513753,5.0,8170.0,2021-12-26 19:15:41 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640546061,1640513693,5.0,8170.0,2021-12-26 19:15:41 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640546036,1640513633,4.0,8170.0,2021-12-26 19:15:41 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640546010,1640513573,3.0,8169.0,2021-12-26 19:15:41 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640545984,1640513513,5.0,8169.0,2021-12-26 19:15:41 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640545958,1640513453,4.0,8169.0,2021-12-26 19:15:41 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640545932,1640513393,5.0,8169.0,2021-12-26 19:12:13 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640545906,1640513333,5.0,8169.0,2021-12-26 19:12:13 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640545881,1640513273,4.0,8169.0,2021-12-26 19:12:13 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640545855,1640513213,4.0,8169.0,2021-12-26 19:12:13 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640545830,1640513153,5.0,8169.0,2021-12-26 19:12:13 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640545803,1640513093,4.0,8169.0,2021-12-26 19:12:13 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640545778,1640513033,5.0,8169.0,2021-12-26 19:12:13 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640545751,1640512973,4.0,8168.0,2021-12-26 19:12:13 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640545726,1640512913,4.0,8168.0,2021-12-26 19:12:13 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640545700,1640512853,5.0,8168.0,2021-12-26 19:08:25 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640545674,1640512793,4.0,8168.0,2021-12-26 19:08:25 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640545649,1640512733,4.0,8168.0,2021-12-26 19:08:25 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640545623,1640512673,4.0,8168.0,2021-12-26 19:08:25 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640545597,1640512613,4.0,8168.0,2021-12-26 19:08:25 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640545571,1640512553,5.0,8168.0,2021-12-26 19:08:25 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640545545,1640512493,5.0,8168.0,2021-12-26 19:08:25 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640545519,1640512433,5.0,8168.0,2021-12-26 19:08:25 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640545493,1640512373,5.0,8167.0,2021-12-26 19:04:55 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640545468,1640512313,4.0,8167.0,2021-12-26 19:04:55 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640545441,1640512253,4.0,8167.0,2021-12-26 19:04:55 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640545415,1640512193,5.0,8167.0,2021-12-26 19:04:55 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640545388,1640512133,4.0,8167.0,2021-12-26 19:04:55 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640545363,1640512073,4.0,8167.0,2021-12-26 19:04:55 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640545337,1640512013,4.0,8167.0,2021-12-26 19:04:55 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640545311,1640511953,5.0,8167.0,2021-12-26 19:04:55 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640545285,1640511893,5.0,8167.0,2021-12-26 19:04:55 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640545259,1640511833,5.0,8167.0,2021-12-26 19:01:25 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640545233,1640511773,4.0,8167.0,2021-12-26 19:01:25 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640545206,1640511713,4.0,8166.0,2021-12-26 19:01:25 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640545181,1640511653,5.0,8166.0,2021-12-26 19:01:25 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640545155,1640511593,4.0,8166.0,2021-12-26 19:01:25 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640545129,1640511533,5.0,8166.0,2021-12-26 19:01:25 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640545102,1640511473,5.0,8166.0,2021-12-26 19:01:25 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640545076,1640511413,4.0,8166.0,2021-12-26 19:01:25 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640545051,1640511353,5.0,8166.0,2021-12-26 18:57:32 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640545024,1640511293,4.0,8166.0,2021-12-26 18:57:32 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640544998,1640511233,5.0,8166.0,2021-12-26 18:57:32 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640544972,1640511173,4.0,8166.0,2021-12-26 18:57:32 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640544946,1640511113,4.0,8165.0,2021-12-26 18:57:32 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640544920,1640511053,4.0,8165.0,2021-12-26 18:57:32 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640544894,1640510993,4.0,8165.0,2021-12-26 18:57:32 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640544869,1640510933,5.0,8165.0,2021-12-26 18:57:32 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640544842,1640510873,4.0,8165.0,2021-12-26 18:54:03 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640544816,1640510813,4.0,8165.0,2021-12-26 18:54:03 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640544789,1640510753,5.0,8165.0,2021-12-26 18:54:03 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640544764,1640510693,5.0,8165.0,2021-12-26 18:54:03 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640544738,1640510633,5.0,8165.0,2021-12-26 18:54:03 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640544712,1640510573,5.0,8165.0,2021-12-26 18:54:03 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640544686,1640510513,5.0,8165.0,2021-12-26 18:54:03 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640544660,1640510453,5.0,8164.0,2021-12-26 18:54:03 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640544634,1640510393,5.0,8164.0,2021-12-26 18:54:03 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640544607,1640510333,5.0,8164.0,2021-12-26 18:50:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640544582,1640510273,5.0,8164.0,2021-12-26 18:50:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640544556,1640510213,3.0,8164.0,2021-12-26 18:50:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640544530,1640510153,4.0,8164.0,2021-12-26 18:50:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640544504,1640510093,5.0,8164.0,2021-12-26 18:50:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640544477,1640510033,5.0,8164.0,2021-12-26 18:50:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640544452,1640509973,5.0,8164.0,2021-12-26 18:50:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640544425,1640509913,3.0,8164.0,2021-12-26 18:50:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640544399,1640509853,5.0,8163.0,2021-12-26 18:46:41 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640544373,1640509793,4.0,8163.0,2021-12-26 18:46:41 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640544348,1640509733,4.0,8163.0,2021-12-26 18:46:41 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640544321,1640509673,4.0,8163.0,2021-12-26 18:46:41 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640544295,1640509613,4.0,8163.0,2021-12-26 18:46:41 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640544270,1640509553,5.0,8163.0,2021-12-26 18:46:41 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640544243,1640509493,4.0,8163.0,2021-12-26 18:46:41 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640544217,1640509433,4.0,8163.0,2021-12-26 18:46:41 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640544191,1640509373,5.0,8163.0,2021-12-26 18:43:12 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640544165,1640509313,4.0,8163.0,2021-12-26 18:43:12 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640544139,1640509253,4.0,8162.0,2021-12-26 18:43:12 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640544113,1640509193,5.0,8162.0,2021-12-26 18:43:12 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640544088,1640509133,4.0,8162.0,2021-12-26 18:43:12 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640544061,1640509073,5.0,8162.0,2021-12-26 18:43:12 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640544035,1640509013,5.0,8162.0,2021-12-26 18:43:12 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640544008,1640508953,5.0,8162.0,2021-12-26 18:43:12 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640543983,1640508893,4.0,8162.0,2021-12-26 18:43:12 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640543957,1640508833,4.0,8162.0,2021-12-26 18:39:25 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640543931,1640508773,5.0,8162.0,2021-12-26 18:39:25 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640543906,1640508713,5.0,8162.0,2021-12-26 18:39:25 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640543879,1640508653,4.0,8161.0,2021-12-26 18:39:25 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640543853,1640508593,4.0,8161.0,2021-12-26 18:39:25 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640543826,1640508533,5.0,8161.0,2021-12-26 18:39:25 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640543801,1640508473,5.0,8161.0,2021-12-26 18:39:25 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640543775,1640508413,5.0,8161.0,2021-12-26 18:39:25 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640543749,1640508353,4.0,8161.0,2021-12-26 18:35:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640543723,1640508293,4.0,8161.0,2021-12-26 18:35:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640543697,1640508233,4.0,8161.0,2021-12-26 18:35:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640543671,1640508173,5.0,8161.0,2021-12-26 18:35:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640543644,1640508113,5.0,8161.0,2021-12-26 18:35:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640543619,1640508053,4.0,8161.0,2021-12-26 18:35:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640543592,1640507993,5.0,8160.0,2021-12-26 18:35:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640543567,1640507933,5.0,8160.0,2021-12-26 18:35:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640543540,1640507873,5.0,8160.0,2021-12-26 18:32:22 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640543514,1640507813,4.0,8160.0,2021-12-26 18:32:22 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640543489,1640507753,4.0,8160.0,2021-12-26 18:32:22 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640543462,1640507693,5.0,8160.0,2021-12-26 18:32:22 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640543436,1640507633,4.0,8160.0,2021-12-26 18:32:22 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640543410,1640507573,4.0,8160.0,2021-12-26 18:32:22 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640543384,1640507513,4.0,8160.0,2021-12-26 18:32:22 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640543358,1640507453,4.0,8160.0,2021-12-26 18:32:22 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640543332,1640507393,5.0,8159.0,2021-12-26 18:32:22 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640543307,1640507333,4.0,8159.0,2021-12-26 18:28:28 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640543280,1640507273,4.0,8159.0,2021-12-26 18:28:28 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640543254,1640507213,5.0,8159.0,2021-12-26 18:28:28 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640543228,1640507153,4.0,8159.0,2021-12-26 18:28:28 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640543202,1640507093,5.0,8159.0,2021-12-26 18:28:28 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640543176,1640507033,4.0,8159.0,2021-12-26 18:28:28 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640543150,1640506973,4.0,8159.0,2021-12-26 18:28:28 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640543125,1640506913,5.0,8159.0,2021-12-26 18:28:28 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640543098,1640506853,4.0,8159.0,2021-12-26 18:24:59 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640543072,1640506793,4.0,8158.0,2021-12-26 18:24:59 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640543046,1640506733,5.0,8158.0,2021-12-26 18:24:59 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640543020,1640506673,4.0,8158.0,2021-12-26 18:24:59 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640542994,1640506613,5.0,8158.0,2021-12-26 18:24:59 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640542968,1640506553,5.0,8158.0,2021-12-26 18:24:59 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640542942,1640506493,5.0,8158.0,2021-12-26 18:24:59 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640542916,1640506433,5.0,8158.0,2021-12-26 18:24:59 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640542890,1640506373,5.0,8158.0,2021-12-26 18:24:59 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640542864,1640506313,5.0,8158.0,2021-12-26 18:21:25 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640542838,1640506253,4.0,8158.0,2021-12-26 18:21:25 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640542811,1640506193,4.0,8157.0,2021-12-26 18:21:25 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640542786,1640506133,4.0,8157.0,2021-12-26 18:21:25 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640542760,1640506073,5.0,8157.0,2021-12-26 18:21:25 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640542734,1640506013,4.0,8157.0,2021-12-26 18:21:25 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640542708,1640505953,4.0,8157.0,2021-12-26 18:21:25 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640542682,1640505893,5.0,8157.0,2021-12-26 18:21:25 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640542656,1640505833,5.0,8157.0,2021-12-26 18:17:38 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640542629,1640505773,5.0,8157.0,2021-12-26 18:17:38 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640542604,1640505713,5.0,8157.0,2021-12-26 18:17:38 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640542578,1640505653,4.0,8157.0,2021-12-26 18:17:38 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640542552,1640505593,5.0,8156.0,2021-12-26 18:17:38 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640542526,1640505533,6.0,8156.0,2021-12-26 18:17:38 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640542499,1640505473,5.0,8156.0,2021-12-26 18:17:38 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640542474,1640505413,5.0,8156.0,2021-12-26 18:17:38 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640542447,1640505353,4.0,8156.0,2021-12-26 18:14:09 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640542421,1640505293,5.0,8156.0,2021-12-26 18:14:09 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640542395,1640505233,4.0,8156.0,2021-12-26 18:14:09 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640542347,1640505173,5.0,8156.0,2021-12-26 18:14:09 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640542320,1640505113,5.0,8156.0,2021-12-26 18:14:09 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640542294,1640505053,5.0,8156.0,2021-12-26 18:14:09 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640542268,1640504993,5.0,8156.0,2021-12-26 18:14:09 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640542241,1640504933,5.0,8155.0,2021-12-26 18:14:09 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640542216,1640504873,5.0,8155.0,2021-12-26 18:14:09 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640542189,1640504813,5.0,8155.0,2021-12-26 18:10:14 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640542163,1640504753,4.0,8155.0,2021-12-26 18:10:14 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640542136,1640504693,5.0,8155.0,2021-12-26 18:10:14 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640542111,1640504633,5.0,8155.0,2021-12-26 18:10:14 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640542084,1640504573,5.0,8155.0,2021-12-26 18:10:14 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640542058,1640504513,5.0,8155.0,2021-12-26 18:10:13 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640542032,1640504453,5.0,8155.0,2021-12-26 18:10:13 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640542005,1640504393,5.0,8155.0,2021-12-26 18:10:13 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640541980,1640504333,4.0,8154.0,2021-12-26 18:06:21 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640541953,1640504273,4.0,8154.0,2021-12-26 18:06:21 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640541927,1640504213,5.0,8154.0,2021-12-26 18:06:21 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640541900,1640504153,5.0,8154.0,2021-12-26 18:06:21 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640541874,1640504093,5.0,8154.0,2021-12-26 18:06:21 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640541848,1640504033,4.0,8154.0,2021-12-26 18:06:21 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640541821,1640503973,5.0,8154.0,2021-12-26 18:06:21 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640541796,1640503913,4.0,8154.0,2021-12-26 18:06:21 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640541769,1640503853,5.0,8154.0,2021-12-26 18:02:50 UTC
