device_id,sdk_timestamp,timestamp,power,energy,created_at
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640541743,1640503793,5.0,8154.0,2021-12-26 18:02:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640541716,1640503733,5.0,8153.0,2021-12-26 18:02:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640541690,1640503673,4.0,8153.0,2021-12-26 18:02:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640541664,1640503613,5.0,8153.0,2021-12-26 18:02:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640541624,1640503553,4.0,8153.0,2021-12-26 18:02:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640541598,1640503493,4.0,8153.0,2021-12-26 18:02:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640541573,1640503433,5.0,8153.0,2021-12-26 18:02:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640541546,1640503373,5.0,8153.0,2021-12-26 18:02:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640541521,1640503313,5.0,8153.0,2021-12-26 17:58:42 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640541494,1640503253,4.0,8153.0,2021-12-26 17:58:42 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640541469,1640503193,5.0,8152.0,2021-12-26 17:58:42 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640541443,1640503133,5.0,8152.0,2021-12-26 17:58:42 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640541417,1640503073,4.0,8152.0,2021-12-26 17:58:42 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640541392,1640503013,4.0,8152.0,2021-12-26 17:58:42 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640541365,1640502953,5.0,8152.0,2021-12-26 17:58:42 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640541340,1640502893,5.0,8152.0,2021-12-26 17:58:42 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640541314,1640502833,5.0,8152.0,2021-12-26 17:55:15 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640541289,1640502773,4.0,8152.0,2021-12-26 17:55:15 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640541263,1640502713,5.0,8152.0,2021-12-26 17:55:15 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640541237,1640502653,4.0,8152.0,2021-12-26 17:55:15 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640541212,1640502593,5.0,8151.0,2021-12-26 17:55:15 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640541185,1640502533,5.0,8151.0,2021-12-26 17:55:15 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640541160,1640502473,4.0,8151.0,2021-12-26 17:55:15 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640541133,1640502413,5.0,8151.0,2021-12-26 17:55:15 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640541108,1640502353,5.0,8151.0,2021-12-26 17:55:15 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640541082,1640502293,5.0,8151.0,2021-12-26 17:51:29 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640541056,1640502233,5.0,8151.0,2021-12-26 17:51:29 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640541031,1640502173,5.0,8151.0,2021-12-26 17:51:29 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640541004,1640502113,5.0,8151.0,2021-12-26 17:51:29 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640540979,1640502053,5.0,8151.0,2021-12-26 17:51:29 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640540953,1640501993,5.0,8150.0,2021-12-26 17:51:29 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640540928,1640501933,5.0,8150.0,2021-12-26 17:51:29 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640540902,1640501873,5.0,8150.0,2021-12-26 17:51:29 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640540876,1640501813,4.0,8150.0,2021-12-26 17:47:57 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640540850,1640501753,5.0,8150.0,2021-12-26 17:47:57 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640540824,1640501693,4.0,8150.0,2021-12-26 17:47:57 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640540799,1640501633,5.0,8150.0,2021-12-26 17:47:57 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640540772,1640501573,5.0,8150.0,2021-12-26 17:47:57 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640540747,1640501513,5.0,8150.0,2021-12-26 17:47:57 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640540721,1640501453,4.0,8150.0,2021-12-26 17:47:57 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640540695,1640501393,5.0,8149.0,2021-12-26 17:47:57 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640540670,1640501333,4.0,8149.0,2021-12-26 17:47:57 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640540643,1640501273,4.0,8149.0,2021-12-26 17:44:29 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640540618,1640501213,4.0,8149.0,2021-12-26 17:44:29 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640540592,1640501153,4.0,8149.0,2021-12-26 17:44:29 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640540566,1640501093,5.0,8149.0,2021-12-26 17:44:29 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640540540,1640501033,5.0,8149.0,2021-12-26 17:44:29 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640540515,1640500973,4.0,8149.0,2021-12-26 17:44:29 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640540489,1640500913,5.0,8149.0,2021-12-26 17:44:29 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640540463,1640500853,5.0,8149.0,2021-12-26 17:44:29 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640540437,1640500793,5.0,8148.0,2021-12-26 17:40:39 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640540411,1640500733,5.0,8148.0,2021-12-26 17:40:39 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640540386,1640500673,5.0,8148.0,2021-12-26 17:40:39 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640540360,1640500613,4.0,8148.0,2021-12-26 17:40:39 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640540334,1640500553,5.0,8148.0,2021-12-26 17:40:39 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640540309,1640500493,4.0,8148.0,2021-12-26 17:40:39 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640540282,1640500433,5.0,8148.0,2021-12-26 17:40:39 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640540257,1640500373,5.0,8148.0,2021-12-26 17:40:39 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640540231,1640500313,6.0,8148.0,2021-12-26 17:37:12 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640540205,1640500253,5.0,8148.0,2021-12-26 17:37:12 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640540180,1640500193,5.0,8147.0,2021-12-26 17:37:12 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640540154,1640500133,5.0,8147.0,2021-12-26 17:37:12 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640540128,1640500073,5.0,8147.0,2021-12-26 17:37:12 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640540102,1640500013,5.0,8147.0,2021-12-26 17:37:12 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640540077,1640499953,5.0,8147.0,2021-12-26 17:37:12 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640540050,1640499893,5.0,8147.0,2021-12-26 17:37:12 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640540025,1640499833,6.0,8147.0,2021-12-26 17:37:12 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640539999,1640499773,6.0,8147.0,2021-12-26 17:33:29 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640539973,1640499713,4.0,8147.0,2021-12-26 17:33:29 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640539947,1640499653,5.0,8147.0,2021-12-26 17:33:29 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640539921,1640499593,4.0,8146.0,2021-12-26 17:33:29 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640539896,1640499533,5.0,8146.0,2021-12-26 17:33:29 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640539870,1640499473,4.0,8146.0,2021-12-26 17:33:29 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640539844,1640499413,4.0,8146.0,2021-12-26 17:33:29 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640539818,1640499353,5.0,8146.0,2021-12-26 17:33:29 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640539793,1640499293,5.0,8146.0,2021-12-26 17:29:54 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640539766,1640499233,4.0,8146.0,2021-12-26 17:29:54 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640539741,1640499173,5.0,8146.0,2021-12-26 17:29:54 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640539715,1640499113,5.0,8146.0,2021-12-26 17:29:54 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640539689,1640499053,4.0,8146.0,2021-12-26 17:29:54 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640539664,1640498993,5.0,8145.0,2021-12-26 17:29:54 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640539637,1640498933,5.0,8145.0,2021-12-26 17:29:54 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640539612,1640498873,5.0,8145.0,2021-12-26 17:29:54 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640539586,1640498813,5.0,8145.0,2021-12-26 17:26:28 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640539560,1640498753,5.0,8145.0,2021-12-26 17:26:28 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640539535,1640498693,4.0,8145.0,2021-12-26 17:26:28 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640539508,1640498633,5.0,8145.0,2021-12-26 17:26:28 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640539483,1640498573,4.0,8145.0,2021-12-26 17:26:28 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640539456,1640498513,5.0,8145.0,2021-12-26 17:26:28 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640539432,1640498453,5.0,8145.0,2021-12-26 17:26:28 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640539405,1640498393,4.0,8144.0,2021-12-26 17:26:28 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640539380,1640498333,5.0,8144.0,2021-12-26 17:26:28 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640539354,1640498273,4.0,8144.0,2021-12-26 17:22:36 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640539328,1640498213,5.0,8144.0,2021-12-26 17:22:36 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640498093,1640498093,5.0,8144.0,2021-12-26 06:55:13 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640498033,1640498033,5.0,8144.0,2021-12-26 06:55:13 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640497973,1640497973,5.0,8144.0,2021-12-26 05:53:31 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640497913,1640497913,5.0,8144.0,2021-12-26 05:53:31 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640497853,1640497853,5.0,8144.0,2021-12-26 05:53:31 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640497793,1640497793,5.0,8143.0,2021-12-26 05:49:56 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640497733,1640497733,4.0,8143.0,2021-12-26 05:49:56 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640497673,1640497673,4.0,8143.0,2021-12-26 05:49:56 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640497613,1640497613,4.0,8143.0,2021-12-26 05:49:56 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640497553,1640497553,5.0,8143.0,2021-12-26 05:46:15 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640497493,1640497493,5.0,8143.0,2021-12-26 05:46:15 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640497433,1640497433,4.0,8143.0,2021-12-26 05:46:15 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640497373,1640497373,4.0,8143.0,2021-12-26 05:46:15 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640539303,1640497314,4.0,8143.0,2021-12-26 17:22:36 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640539276,1640497254,5.0,8143.0,2021-12-26 17:22:36 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640539251,1640497194,5.0,8142.0,2021-12-26 17:22:36 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640539225,1640497134,5.0,8142.0,2021-12-26 17:22:36 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640539199,1640497074,5.0,8142.0,2021-12-26 17:22:36 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640539174,1640497014,4.0,8142.0,2021-12-26 17:22:36 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640539147,1640496954,5.0,8142.0,2021-12-26 17:19:09 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640539122,1640496894,5.0,8142.0,2021-12-26 17:19:09 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640539096,1640496834,5.0,8142.0,2021-12-26 17:19:09 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640539071,1640496774,4.0,8142.0,2021-12-26 17:19:09 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640539044,1640496714,5.0,8142.0,2021-12-26 17:19:09 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640539019,1640496654,4.0,8142.0,2021-12-26 17:19:09 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640538993,1640496594,5.0,8141.0,2021-12-26 17:19:09 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640538967,1640496534,4.0,8141.0,2021-12-26 17:19:09 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640538941,1640496474,5.0,8141.0,2021-12-26 17:19:09 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640538915,1640496414,4.0,8141.0,2021-12-26 17:15:29 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640538890,1640496354,5.0,8141.0,2021-12-26 17:15:29 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640538864,1640496294,4.0,8141.0,2021-12-26 17:15:29 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640538838,1640496234,5.0,8141.0,2021-12-26 17:15:29 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640538813,1640496174,5.0,8141.0,2021-12-26 17:15:29 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640538786,1640496114,5.0,8141.0,2021-12-26 17:15:29 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640538761,1640496054,4.0,8141.0,2021-12-26 17:15:29 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640538734,1640495994,5.0,8141.0,2021-12-26 17:15:29 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640538709,1640495934,5.0,8140.0,2021-12-26 17:11:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640538683,1640495874,5.0,8140.0,2021-12-26 17:11:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640538658,1640495814,5.0,8140.0,2021-12-26 17:11:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640538632,1640495754,4.0,8140.0,2021-12-26 17:11:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640538606,1640495694,5.0,8140.0,2021-12-26 17:11:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640538580,1640495634,5.0,8140.0,2021-12-26 17:11:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640538554,1640495574,5.0,8140.0,2021-12-26 17:11:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640538529,1640495514,4.0,8140.0,2021-12-26 17:11:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640538503,1640495454,5.0,8140.0,2021-12-26 17:08:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640538477,1640495394,5.0,8140.0,2021-12-26 17:08:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640538452,1640495334,5.0,8139.0,2021-12-26 17:08:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640538425,1640495274,5.0,8139.0,2021-12-26 17:08:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640538400,1640495214,5.0,8139.0,2021-12-26 17:08:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640538373,1640495154,6.0,8139.0,2021-12-26 17:08:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640538348,1640495094,4.0,8139.0,2021-12-26 17:08:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640538322,1640495034,5.0,8139.0,2021-12-26 17:08:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640538297,1640494974,5.0,8139.0,2021-12-26 17:08:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640538271,1640494914,4.0,8139.0,2021-12-26 17:04:33 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640538245,1640494854,4.0,8139.0,2021-12-26 17:04:33 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640538219,1640494794,5.0,8138.0,2021-12-26 17:04:33 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640538193,1640494734,5.0,8138.0,2021-12-26 17:04:33 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640538168,1640494674,6.0,8138.0,2021-12-26 17:04:33 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640538142,1640494614,4.0,8138.0,2021-12-26 17:04:33 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640538116,1640494554,4.0,8138.0,2021-12-26 17:04:33 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640538091,1640494494,3.0,8138.0,2021-12-26 17:04:33 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640538064,1640494434,5.0,8138.0,2021-12-26 17:01:06 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640538039,1640494374,5.0,8138.0,2021-12-26 17:01:06 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640538012,1640494314,4.0,8138.0,2021-12-26 17:01:06 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640537987,1640494254,4.0,8138.0,2021-12-26 17:01:06 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640537961,1640494194,5.0,8138.0,2021-12-26 17:01:06 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640537936,1640494134,4.0,8137.0,2021-12-26 17:01:06 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640537910,1640494074,4.0,8137.0,2021-12-26 17:01:06 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640537884,1640494014,5.0,8137.0,2021-12-26 17:01:06 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640537858,1640493954,4.0,8137.0,2021-12-26 17:01:06 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640537832,1640493894,5.0,8137.0,2021-12-26 16:57:30 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640537806,1640493834,5.0,8137.0,2021-12-26 16:57:30 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640537781,1640493774,4.0,8137.0,2021-12-26 16:57:29 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640537755,1640493714,4.0,8137.0,2021-12-26 16:57:29 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640537730,1640493654,5.0,8137.0,2021-12-26 16:57:29 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640537703,1640493594,4.0,8137.0,2021-12-26 16:57:29 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640537678,1640493534,4.0,8136.0,2021-12-26 16:57:29 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640537651,1640493474,4.0,8136.0,2021-12-26 16:57:29 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640537626,1640493414,5.0,8136.0,2021-12-26 16:53:48 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640537600,1640493354,5.0,8136.0,2021-12-26 16:53:48 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640537574,1640493294,4.0,8136.0,2021-12-26 16:53:48 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640537549,1640493234,5.0,8136.0,2021-12-26 16:53:48 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640537523,1640493174,4.0,8136.0,2021-12-26 16:53:48 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640537497,1640493114,5.0,8136.0,2021-12-26 16:53:48 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640537471,1640493054,5.0,8136.0,2021-12-26 16:53:48 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640537445,1640492994,5.0,8136.0,2021-12-26 16:53:48 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640537420,1640492934,4.0,8135.0,2021-12-26 16:50:21 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640537394,1640492874,5.0,8135.0,2021-12-26 16:50:21 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640537368,1640492814,4.0,8135.0,2021-12-26 16:50:21 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640537342,1640492754,4.0,8135.0,2021-12-26 16:50:21 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640537317,1640492694,5.0,8135.0,2021-12-26 16:50:21 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640537290,1640492634,5.0,8135.0,2021-12-26 16:50:21 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640537265,1640492574,5.0,8135.0,2021-12-26 16:50:21 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640537239,1640492514,4.0,8135.0,2021-12-26 16:50:21 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640537213,1640492454,5.0,8135.0,2021-12-26 16:50:21 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640537187,1640492394,4.0,8134.0,2021-12-26 16:46:30 UTC
