device_id,sdk_timestamp,timestamp,power,energy,created_at
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640537162,1640492334,4.0,8134.0,2021-12-26 16:46:30 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640537136,1640492274,4.0,8134.0,2021-12-26 16:46:30 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640537110,1640492214,4.0,8134.0,2021-12-26 16:46:30 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640537084,1640492154,5.0,8134.0,2021-12-26 16:46:30 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640537058,1640492094,4.0,8134.0,2021-12-26 16:46:30 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640537033,1640492034,4.0,8134.0,2021-12-26 16:46:30 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640537007,1640491974,4.0,8134.0,2021-12-26 16:46:30 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640536981,1640491914,5.0,8134.0,2021-12-26 16:43:03 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640536956,1640491854,4.0,8134.0,2021-12-26 16:43:03 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640536929,1640491794,5.0,8133.0,2021-12-26 16:43:03 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640536904,1640491734,4.0,8133.0,2021-12-26 16:43:03 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640536877,1640491674,5.0,8133.0,2021-12-26 16:43:03 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640536852,1640491614,4.0,8133.0,2021-12-26 16:43:03 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640536826,1640491554,5.0,8133.0,2021-12-26 16:43:03 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640536801,1640491494,4.0,8133.0,2021-12-26 16:43:03 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640536775,1640491434,5.0,8133.0,2021-12-26 16:43:03 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640536749,1640491374,5.0,8133.0,2021-12-26 16:39:30 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640536723,1640491314,5.0,8133.0,2021-12-26 16:39:30 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640536697,1640491254,3.0,8133.0,2021-12-26 16:39:30 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640536672,1640491194,4.0,8132.0,2021-12-26 16:39:30 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640536645,1640491134,4.0,8132.0,2021-12-26 16:39:30 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640536620,1640491074,5.0,8132.0,2021-12-26 16:39:30 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640536594,1640491014,5.0,8132.0,2021-12-26 16:39:30 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640536568,1640490954,4.0,8132.0,2021-12-26 16:39:30 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640536543,1640490894,4.0,8132.0,2021-12-26 16:35:45 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640536516,1640490834,4.0,8132.0,2021-12-26 16:35:45 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640536491,1640490774,3.0,8132.0,2021-12-26 16:35:45 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640536465,1640490714,4.0,8132.0,2021-12-26 16:35:45 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640536439,1640490654,4.0,8132.0,2021-12-26 16:35:45 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640536414,1640490594,5.0,8131.0,2021-12-26 16:35:45 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640536387,1640490534,5.0,8131.0,2021-12-26 16:35:45 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640536362,1640490474,5.0,8131.0,2021-12-26 16:35:45 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640536335,1640490414,4.0,8131.0,2021-12-26 16:32:17 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640536310,1640490354,5.0,8131.0,2021-12-26 16:32:17 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640536284,1640490294,5.0,8131.0,2021-12-26 16:32:17 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640536258,1640490234,4.0,8131.0,2021-12-26 16:32:17 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640536233,1640490174,4.0,8131.0,2021-12-26 16:32:17 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640536206,1640490114,5.0,8131.0,2021-12-26 16:32:17 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640536181,1640490054,4.0,8131.0,2021-12-26 16:32:17 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640536154,1640489994,5.0,8130.0,2021-12-26 16:32:17 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640536129,1640489934,4.0,8130.0,2021-12-26 16:32:17 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640484594,1640484594,6.0,8121.0,2021-12-26 03:10:53 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640484534,1640484534,5.0,8121.0,2021-12-26 03:10:53 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640484474,1640484474,6.0,8121.0,2021-12-26 02:07:56 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640484356,1640484354,5.0,8121.0,2021-12-26 02:07:56 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640484294,1640484294,5.0,8121.0,2021-12-26 02:07:56 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640484234,1640484234,4.0,8121.0,2021-12-26 02:07:56 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640484174,1640484174,67.0,8121.0,2021-12-26 02:02:56 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640484114,1640484114,180.0,8118.0,2021-12-26 02:02:56 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640498110,1640483154,189.0,8058.0,2021-12-26 06:55:13 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640498084,1640483094,188.0,8054.0,2021-12-26 06:55:13 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640498058,1640483034,187.0,8051.0,2021-12-26 06:55:13 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640498033,1640482974,188.0,8047.0,2021-12-26 06:55:13 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640498007,1640482914,186.0,8043.0,2021-12-26 05:53:31 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640497982,1640482854,187.0,8039.0,2021-12-26 05:53:31 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640497955,1640482794,186.0,8036.0,2021-12-26 05:53:31 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640497930,1640482734,187.0,8032.0,2021-12-26 05:53:31 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640497904,1640482674,186.0,8028.0,2021-12-26 05:53:31 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640497878,1640482614,187.0,8025.0,2021-12-26 05:53:31 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640497852,1640482554,186.0,8021.0,2021-12-26 05:53:31 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640497826,1640482494,186.0,8017.0,2021-12-26 05:53:31 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640497801,1640482434,187.0,8014.0,2021-12-26 05:53:31 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640497774,1640482374,186.0,8010.0,2021-12-26 05:49:56 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640497749,1640482314,188.0,8006.0,2021-12-26 05:49:56 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640497722,1640482254,188.0,8003.0,2021-12-26 05:49:56 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640497698,1640482194,189.0,7999.0,2021-12-26 05:49:56 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640497672,1640482134,188.0,7995.0,2021-12-26 05:49:56 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640497646,1640482074,188.0,7991.0,2021-12-26 05:49:56 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640497621,1640482014,188.0,7988.0,2021-12-26 05:49:56 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640497594,1640481954,181.0,7984.0,2021-12-26 05:49:56 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640497569,1640481894,186.0,7980.0,2021-12-26 05:46:15 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640497543,1640481834,189.0,7977.0,2021-12-26 05:46:15 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640497518,1640481774,188.0,7973.0,2021-12-26 05:46:15 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640497492,1640481714,189.0,7969.0,2021-12-26 05:46:15 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640497466,1640481654,186.0,7966.0,2021-12-26 05:46:15 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640497441,1640481594,186.0,7962.0,2021-12-26 05:46:15 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640497414,1640481534,184.0,7958.0,2021-12-26 05:46:15 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640497389,1640481474,186.0,7955.0,2021-12-26 05:46:15 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640484634,1640481234,184.0,7940.0,2021-12-26 03:10:53 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640484608,1640481174,187.0,7936.0,2021-12-26 03:10:53 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640484582,1640481114,185.0,7933.0,2021-12-26 03:10:53 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640484558,1640481054,187.0,7929.0,2021-12-26 03:10:53 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640484532,1640480994,185.0,7925.0,2021-12-26 03:10:53 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640484506,1640480934,185.0,7922.0,2021-12-26 03:10:53 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640484481,1640480874,184.0,7918.0,2021-12-26 03:10:53 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640484455,1640480814,184.0,7914.0,2021-12-26 02:07:56 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640484347,1640480574,193.0,7900.0,2021-12-26 02:07:56 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640484321,1640480514,185.0,7896.0,2021-12-26 02:07:56 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640484295,1640480454,186.0,7892.0,2021-12-26 02:07:56 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640484269,1640480394,191.0,7888.0,2021-12-26 02:07:56 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640484244,1640480334,193.0,7885.0,2021-12-26 02:07:56 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640484217,1640480274,193.0,7881.0,2021-12-26 02:07:56 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640484191,1640480214,193.0,7877.0,2021-12-26 02:07:56 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640484166,1640480154,209.0,7873.0,2021-12-26 02:02:56 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640484139,1640480094,209.0,7869.0,2021-12-26 02:02:56 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640484114,1640480034,217.0,7865.0,2021-12-26 02:02:56 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640479914,1640479914,237.0,7856.0,2021-12-26 02:02:56 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640479854,1640479854,210.0,7852.0,2021-12-26 02:02:56 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640479794,1640479794,190.0,7848.0,2021-12-26 02:02:56 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640479734,1640479734,183.0,7844.0,2021-12-26 02:02:56 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640479674,1640479674,184.0,7841.0,2021-12-26 02:02:56 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640479615,1640479614,184.0,7837.0,2021-12-26 02:02:56 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640479554,1640479554,184.0,7834.0,2021-12-26 02:02:56 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640479494,1640479494,186.0,7831.0,2021-12-26 00:44:58 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640479434,1640479434,187.0,7827.0,2021-12-26 00:44:58 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640479374,1640479374,187.0,7823.0,2021-12-26 00:44:58 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640479194,1640479194,183.0,7813.0,2021-12-26 00:44:58 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640479135,1640479134,183.0,7809.0,2021-12-26 00:44:58 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640479074,1640479074,175.0,7806.0,2021-12-26 00:44:58 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640479015,1640479014,175.0,7802.0,2021-12-26 00:36:58 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640479165,1640478954,176.0,7799.0,2021-12-26 00:44:58 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640479140,1640478894,181.0,7795.0,2021-12-26 00:44:58 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640479114,1640478834,181.0,7792.0,2021-12-26 00:44:58 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640479090,1640478774,175.0,7788.0,2021-12-26 00:44:58 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640479062,1640478714,177.0,7785.0,2021-12-26 00:44:58 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640479037,1640478654,184.0,7781.0,2021-12-26 00:44:58 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640478414,1640478414,182.0,7767.0,2021-12-26 00:36:58 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640478354,1640478354,182.0,7763.0,2021-12-26 00:36:58 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640478294,1640478294,175.0,7760.0,2021-12-26 00:36:58 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640478234,1640478234,176.0,7757.0,2021-12-26 00:36:58 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640478174,1640478174,176.0,7753.0,2021-12-26 00:36:58 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640478114,1640478114,183.0,7750.0,2021-12-26 00:36:58 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640478054,1640478054,183.0,7746.0,2021-12-26 00:36:58 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640477994,1640477994,182.0,7743.0,2021-12-26 00:36:58 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640477934,1640477934,175.0,7740.0,2021-12-26 00:36:58 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640477874,1640477874,176.0,7736.0,2021-12-26 00:36:58 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640477814,1640477814,176.0,7733.0,2021-12-26 00:36:58 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640477754,1640477754,183.0,7730.0,2021-12-26 00:15:58 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640477694,1640477694,183.0,7726.0,2021-12-26 00:15:58 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640477633,1640477634,176.0,7723.0,2021-12-26 00:15:58 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640477573,1640477574,175.0,7719.0,2021-12-26 00:15:58 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640477513,1640477514,183.0,7716.0,2021-12-26 00:15:58 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640477455,1640477454,184.0,7712.0,2021-12-26 00:15:58 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640477395,1640477394,176.0,7709.0,2021-12-26 00:15:58 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640477334,1640477334,176.0,7706.0,2021-12-26 00:15:58 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640477274,1640477274,175.0,7702.0,2021-12-26 00:15:58 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640477214,1640477214,176.0,7699.0,2021-12-26 00:15:58 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640477154,1640477154,176.0,7696.0,2021-12-26 00:15:58 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640477094,1640477094,176.0,7692.0,2021-12-26 00:15:58 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640477034,1640477034,175.0,7689.0,2021-12-26 00:03:58 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640476974,1640476974,177.0,7686.0,2021-12-26 00:03:58 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640476914,1640476914,179.0,7682.0,2021-12-26 00:03:58 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640476855,1640476854,176.0,7679.0,2021-12-26 00:03:58 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640476795,1640476794,176.0,7676.0,2021-12-26 00:03:58 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640476735,1640476734,178.0,7672.0,2021-12-26 00:03:58 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640476675,1640476674,178.0,7669.0,2021-12-26 00:03:58 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640476615,1640476614,178.0,7666.0,2021-12-26 00:03:58 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640476555,1640476554,177.0,7662.0,2021-12-26 00:03:58 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640476494,1640476494,178.0,7659.0,2021-12-26 00:03:58 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640476434,1640476434,177.0,7655.0,2021-12-26 00:03:58 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640476374,1640476374,176.0,7652.0,2021-12-26 00:03:58 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640476314,1640476314,175.0,7649.0,2021-12-25 23:51:58 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640476254,1640476254,176.0,7645.0,2021-12-25 23:51:58 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640476194,1640476194,176.0,7642.0,2021-12-25 23:51:58 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640476134,1640476134,176.0,7639.0,2021-12-25 23:51:58 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640476075,1640476074,177.0,7635.0,2021-12-25 23:51:58 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640476015,1640476014,177.0,7632.0,2021-12-25 23:51:58 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640475954,1640475954,178.0,7629.0,2021-12-25 23:51:58 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640475887,1640475888,176.0,7627.0,2021-12-25 23:51:58 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640475827,1640475828,177.0,7623.0,2021-12-25 23:51:58 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640475767,1640475768,176.0,7620.0,2021-12-25 23:51:58 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640475707,1640475708,176.0,7617.0,2021-12-25 23:51:58 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640475647,1640475648,177.0,7613.0,2021-12-25 23:51:58 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640475587,1640475588,177.0,7610.0,2021-12-25 23:39:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640475527,1640475528,178.0,7607.0,2021-12-25 23:39:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640475467,1640475468,176.0,7604.0,2021-12-25 23:39:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640475407,1640475408,178.0,7600.0,2021-12-25 23:39:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640475347,1640475348,176.0,7597.0,2021-12-25 23:39:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640475287,1640475288,177.0,7594.0,2021-12-25 23:39:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640475227,1640475228,176.0,7590.0,2021-12-25 23:39:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640475167,1640475168,175.0,7587.0,2021-12-25 23:39:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640475107,1640475108,176.0,7584.0,2021-12-25 23:39:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640475047,1640475048,177.0,7581.0,2021-12-25 23:39:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640474988,1640474988,177.0,7577.0,2021-12-25 23:39:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640474927,1640474928,177.0,7574.0,2021-12-25 23:39:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640474867,1640474868,176.0,7571.0,2021-12-25 23:27:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640474807,1640474808,177.0,7567.0,2021-12-25 23:27:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640474747,1640474748,176.0,7564.0,2021-12-25 23:27:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640474687,1640474688,177.0,7561.0,2021-12-25 23:27:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640474627,1640474628,176.0,7558.0,2021-12-25 23:27:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640474567,1640474568,176.0,7554.0,2021-12-25 23:27:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640474507,1640474508,177.0,7551.0,2021-12-25 23:27:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640474447,1640474448,177.0,7548.0,2021-12-25 23:27:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640474387,1640474388,177.0,7544.0,2021-12-25 23:27:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640474327,1640474328,177.0,7541.0,2021-12-25 23:27:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640474267,1640474268,176.0,7538.0,2021-12-25 23:27:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640474207,1640474208,177.0,7535.0,2021-12-25 23:27:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640474147,1640474148,177.0,7531.0,2021-12-25 23:15:51 UTC
