device_id,sdk_timestamp,timestamp,power,energy,created_at
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640474087,1640474088,177.0,7528.0,2021-12-25 23:15:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640474027,1640474028,177.0,7525.0,2021-12-25 23:15:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640473967,1640473968,177.0,7521.0,2021-12-25 23:15:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640473907,1640473908,177.0,7518.0,2021-12-25 23:15:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640473847,1640473848,176.0,7515.0,2021-12-25 23:15:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640473787,1640473788,177.0,7511.0,2021-12-25 23:15:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640473727,1640473728,176.0,7508.0,2021-12-25 23:15:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640473667,1640473668,176.0,7505.0,2021-12-25 23:15:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640473607,1640473608,175.0,7502.0,2021-12-25 23:15:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640473547,1640473548,176.0,7498.0,2021-12-25 23:15:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640473487,1640473488,177.0,7495.0,2021-12-25 23:15:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640473427,1640473428,178.0,7492.0,2021-12-25 23:03:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640473367,1640473368,177.0,7488.0,2021-12-25 23:03:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640473308,1640473308,177.0,7485.0,2021-12-25 23:03:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640473246,1640473248,176.0,7482.0,2021-12-25 23:03:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640473186,1640473188,176.0,7479.0,2021-12-25 23:03:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640473126,1640473128,177.0,7475.0,2021-12-25 23:03:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640473067,1640473068,176.0,7472.0,2021-12-25 23:03:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640473007,1640473008,177.0,7469.0,2021-12-25 23:03:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640472948,1640472948,177.0,7465.0,2021-12-25 23:03:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640472888,1640472888,177.0,7462.0,2021-12-25 23:03:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640472828,1640472828,177.0,7459.0,2021-12-25 23:03:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640472767,1640472768,178.0,7455.0,2021-12-25 23:03:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640472707,1640472708,176.0,7452.0,2021-12-25 22:51:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640472647,1640472648,178.0,7449.0,2021-12-25 22:51:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640472587,1640472588,178.0,7446.0,2021-12-25 22:51:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640472527,1640472528,184.0,7442.0,2021-12-25 22:51:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640472467,1640472468,177.0,7439.0,2021-12-25 22:51:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640472407,1640472408,176.0,7436.0,2021-12-25 22:51:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640472347,1640472348,177.0,7432.0,2021-12-25 22:51:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640472287,1640472288,175.0,7429.0,2021-12-25 22:51:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640472228,1640472228,183.0,7426.0,2021-12-25 22:51:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640472168,1640472168,184.0,7422.0,2021-12-25 22:51:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640472108,1640472108,184.0,7419.0,2021-12-25 22:51:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640472047,1640472048,184.0,7415.0,2021-12-25 22:51:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640471987,1640471988,183.0,7412.0,2021-12-25 22:39:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640471928,1640471928,182.0,7409.0,2021-12-25 22:39:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640471868,1640471868,169.0,7405.0,2021-12-25 22:39:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640471807,1640471808,179.0,7402.0,2021-12-25 22:39:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640471747,1640471748,184.0,7399.0,2021-12-25 22:39:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640471687,1640471688,183.0,7395.0,2021-12-25 22:39:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640471627,1640471628,181.0,7392.0,2021-12-25 22:39:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640471567,1640471568,176.0,7389.0,2021-12-25 22:39:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640471508,1640471508,185.0,7385.0,2021-12-25 22:39:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640471448,1640471448,184.0,7382.0,2021-12-25 22:39:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640471388,1640471388,177.0,7378.0,2021-12-25 22:39:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640471328,1640471328,177.0,7375.0,2021-12-25 22:39:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640471268,1640471268,177.0,7372.0,2021-12-25 22:27:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640471208,1640471208,175.0,7369.0,2021-12-25 22:27:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640471148,1640471148,177.0,7365.0,2021-12-25 22:27:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640471088,1640471088,186.0,7362.0,2021-12-25 22:27:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640471028,1640471028,183.0,7359.0,2021-12-25 22:27:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640470968,1640470968,184.0,7355.0,2021-12-25 22:27:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640470907,1640470908,184.0,7352.0,2021-12-25 22:27:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640470847,1640470848,176.0,7348.0,2021-12-25 22:27:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640470788,1640470788,176.0,7345.0,2021-12-25 22:27:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640470728,1640470728,183.0,7342.0,2021-12-25 22:27:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640470668,1640470668,184.0,7338.0,2021-12-25 22:27:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640470608,1640470608,174.0,7335.0,2021-12-25 22:27:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640470548,1640470548,176.0,7332.0,2021-12-25 22:15:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640470488,1640470488,184.0,7328.0,2021-12-25 22:15:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640470428,1640470428,183.0,7325.0,2021-12-25 22:15:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640470368,1640470368,183.0,7321.0,2021-12-25 22:15:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640470308,1640470308,183.0,7318.0,2021-12-25 22:15:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640470248,1640470248,184.0,7315.0,2021-12-25 22:15:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640470187,1640470188,183.0,7311.0,2021-12-25 22:15:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640470128,1640470128,176.0,7308.0,2021-12-25 22:15:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640470068,1640470068,176.0,7305.0,2021-12-25 22:15:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640470008,1640470008,185.0,7301.0,2021-12-25 22:15:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640469948,1640469948,174.0,7298.0,2021-12-25 22:15:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640469888,1640469888,182.0,7295.0,2021-12-25 22:15:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640469827,1640469828,184.0,7291.0,2021-12-25 22:03:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640469767,1640469768,184.0,7288.0,2021-12-25 22:03:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640469708,1640469708,184.0,7284.0,2021-12-25 22:03:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640469648,1640469648,184.0,7281.0,2021-12-25 22:03:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640469588,1640469588,182.0,7277.0,2021-12-25 22:03:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640469527,1640469528,182.0,7274.0,2021-12-25 22:03:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640469468,1640469468,182.0,7271.0,2021-12-25 22:03:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640469408,1640469408,183.0,7267.0,2021-12-25 22:03:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640469348,1640469348,184.0,7264.0,2021-12-25 22:03:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640469288,1640469288,183.0,7260.0,2021-12-25 22:03:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640469228,1640469228,183.0,7257.0,2021-12-25 22:03:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640469168,1640469168,182.0,7254.0,2021-12-25 22:03:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640469108,1640469108,184.0,7250.0,2021-12-25 21:51:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640469048,1640469048,184.0,7247.0,2021-12-25 21:51:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640468988,1640468988,183.0,7243.0,2021-12-25 21:51:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640468927,1640468928,184.0,7240.0,2021-12-25 21:51:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640468867,1640468868,180.0,7236.0,2021-12-25 21:51:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640468807,1640468808,184.0,7233.0,2021-12-25 21:51:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640468748,1640468748,179.0,7229.0,2021-12-25 21:51:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640468687,1640468688,183.0,7226.0,2021-12-25 21:51:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640468627,1640468628,181.0,7223.0,2021-12-25 21:51:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640468568,1640468568,183.0,7219.0,2021-12-25 21:51:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640468508,1640468508,185.0,7216.0,2021-12-25 21:51:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640468448,1640468448,184.0,7212.0,2021-12-25 21:51:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640468388,1640468388,182.0,7209.0,2021-12-25 21:39:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640468328,1640468328,184.0,7205.0,2021-12-25 21:39:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640468268,1640468268,181.0,7202.0,2021-12-25 21:39:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640468208,1640468208,183.0,7199.0,2021-12-25 21:39:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640468147,1640468148,183.0,7195.0,2021-12-25 21:39:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640468088,1640468088,178.0,7192.0,2021-12-25 21:39:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640468028,1640468028,184.0,7188.0,2021-12-25 21:39:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640467967,1640467968,181.0,7185.0,2021-12-25 21:39:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640467907,1640467908,186.0,7181.0,2021-12-25 21:39:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640467848,1640467848,188.0,7178.0,2021-12-25 21:39:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640467788,1640467788,188.0,7174.0,2021-12-25 21:39:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640467728,1640467728,181.0,7171.0,2021-12-25 21:39:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640467668,1640467668,183.0,7167.0,2021-12-25 21:27:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640467608,1640467608,184.0,7164.0,2021-12-25 21:27:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640467547,1640467548,183.0,7160.0,2021-12-25 21:27:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640467487,1640467488,185.0,7157.0,2021-12-25 21:27:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640467428,1640467428,185.0,7153.0,2021-12-25 21:27:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640467368,1640467368,184.0,7150.0,2021-12-25 21:27:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640467308,1640467308,190.0,7146.0,2021-12-25 21:27:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640467248,1640467248,182.0,7143.0,2021-12-25 21:27:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640467188,1640467188,178.0,7139.0,2021-12-25 21:27:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640467128,1640467128,183.0,7136.0,2021-12-25 21:27:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640467068,1640467068,180.0,7132.0,2021-12-25 21:27:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640467008,1640467008,185.0,7129.0,2021-12-25 21:27:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640466948,1640466948,184.0,7125.0,2021-12-25 21:15:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640466888,1640466888,183.0,7122.0,2021-12-25 21:15:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640466828,1640466828,183.0,7118.0,2021-12-25 21:15:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640466768,1640466768,185.0,7115.0,2021-12-25 21:15:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640466708,1640466708,183.0,7111.0,2021-12-25 21:15:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640466648,1640466648,181.0,7108.0,2021-12-25 21:15:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640466588,1640466588,182.0,7104.0,2021-12-25 21:15:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640466528,1640466528,186.0,7101.0,2021-12-25 21:15:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640466468,1640466468,182.0,7097.0,2021-12-25 21:15:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640466408,1640466408,182.0,7094.0,2021-12-25 21:15:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640466348,1640466348,185.0,7090.0,2021-12-25 21:15:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640466288,1640466288,183.0,7087.0,2021-12-25 21:15:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640466228,1640466228,181.0,7083.0,2021-12-25 21:03:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640466168,1640466168,186.0,7080.0,2021-12-25 21:03:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640466108,1640466108,185.0,7076.0,2021-12-25 21:03:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640466048,1640466048,185.0,7073.0,2021-12-25 21:03:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640465988,1640465988,187.0,7069.0,2021-12-25 21:03:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640465928,1640465928,184.0,7066.0,2021-12-25 21:03:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640465868,1640465868,187.0,7062.0,2021-12-25 21:03:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640465808,1640465808,187.0,7059.0,2021-12-25 21:03:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640465748,1640465748,184.0,7055.0,2021-12-25 21:03:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640465688,1640465688,184.0,7052.0,2021-12-25 21:03:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640465628,1640465628,184.0,7048.0,2021-12-25 21:03:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640465568,1640465568,185.0,7045.0,2021-12-25 21:03:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640465508,1640465508,183.0,7041.0,2021-12-25 20:51:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640465448,1640465448,186.0,7038.0,2021-12-25 20:51:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640465388,1640465388,185.0,7034.0,2021-12-25 20:51:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640465328,1640465328,185.0,7031.0,2021-12-25 20:51:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640465267,1640465268,181.0,7027.0,2021-12-25 20:51:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640465207,1640465208,181.0,7024.0,2021-12-25 20:51:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640465147,1640465148,186.0,7020.0,2021-12-25 20:51:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640465087,1640465088,184.0,7017.0,2021-12-25 20:51:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640465028,1640465028,184.0,7013.0,2021-12-25 20:51:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640464968,1640464968,183.0,7010.0,2021-12-25 20:51:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640464908,1640464908,184.0,7006.0,2021-12-25 20:51:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640464848,1640464848,187.0,7003.0,2021-12-25 20:51:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640464787,1640464788,183.0,6999.0,2021-12-25 20:39:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640464728,1640464728,184.0,6996.0,2021-12-25 20:39:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640464668,1640464668,185.0,6992.0,2021-12-25 20:39:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640464608,1640464608,183.0,6989.0,2021-12-25 20:39:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640464548,1640464548,186.0,6985.0,2021-12-25 20:39:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640464488,1640464488,185.0,6982.0,2021-12-25 20:39:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640464428,1640464428,193.0,6978.0,2021-12-25 20:39:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640464368,1640464368,190.0,6975.0,2021-12-25 20:39:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640464307,1640464308,193.0,6971.0,2021-12-25 20:39:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640464247,1640464248,183.0,6968.0,2021-12-25 20:39:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640464187,1640464188,180.0,6964.0,2021-12-25 20:39:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640464128,1640464128,193.0,6960.0,2021-12-25 20:39:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640464068,1640464068,191.0,6957.0,2021-12-25 20:27:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640464008,1640464008,182.0,6953.0,2021-12-25 20:27:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640463948,1640463948,183.0,6950.0,2021-12-25 20:27:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640463888,1640463888,192.0,6946.0,2021-12-25 20:27:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640463828,1640463828,190.0,6942.0,2021-12-25 20:27:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640463768,1640463768,195.0,6939.0,2021-12-25 20:27:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640463708,1640463708,190.0,6935.0,2021-12-25 20:27:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640463648,1640463648,192.0,6932.0,2021-12-25 20:27:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640463588,1640463588,189.0,6928.0,2021-12-25 20:27:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640463528,1640463528,191.0,6924.0,2021-12-25 20:27:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640463468,1640463468,185.0,6921.0,2021-12-25 20:27:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640463408,1640463408,191.0,6917.0,2021-12-25 20:27:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640463348,1640463348,193.0,6914.0,2021-12-25 20:15:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640463288,1640463288,193.0,6910.0,2021-12-25 20:15:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640463227,1640463228,193.0,6906.0,2021-12-25 20:15:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640463167,1640463168,193.0,6903.0,2021-12-25 20:15:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640463108,1640463108,186.0,6899.0,2021-12-25 20:15:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640463048,1640463048,184.0,6896.0,2021-12-25 20:15:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640462988,1640462988,194.0,6892.0,2021-12-25 20:15:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640462928,1640462928,191.0,6889.0,2021-12-25 20:15:52 UTC
