device_id,sdk_timestamp,timestamp,power,energy,created_at
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640462867,1640462868,193.0,6885.0,2021-12-25 20:15:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640462807,1640462808,196.0,6881.0,2021-12-25 20:15:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640462748,1640462748,194.0,6878.0,2021-12-25 20:15:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640462688,1640462688,191.0,6874.0,2021-12-25 20:15:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640462628,1640462628,192.0,6870.0,2021-12-25 20:03:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640462568,1640462568,193.0,6867.0,2021-12-25 20:03:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640462508,1640462508,192.0,6863.0,2021-12-25 20:03:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640462448,1640462448,193.0,6859.0,2021-12-25 20:03:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640462388,1640462388,192.0,6856.0,2021-12-25 20:03:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640462328,1640462328,192.0,6852.0,2021-12-25 20:03:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640462268,1640462268,193.0,6849.0,2021-12-25 20:03:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640462208,1640462208,191.0,6845.0,2021-12-25 20:03:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640462148,1640462148,188.0,6841.0,2021-12-25 20:03:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640462088,1640462088,196.0,6838.0,2021-12-25 20:03:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640462028,1640462028,194.0,6834.0,2021-12-25 20:03:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640461968,1640461968,193.0,6830.0,2021-12-25 20:03:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640461908,1640461908,193.0,6827.0,2021-12-25 19:51:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640461848,1640461848,192.0,6823.0,2021-12-25 19:51:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640461788,1640461788,192.0,6819.0,2021-12-25 19:51:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640461728,1640461728,193.0,6816.0,2021-12-25 19:51:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640461668,1640461668,192.0,6812.0,2021-12-25 19:51:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640461608,1640461608,195.0,6809.0,2021-12-25 19:51:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640461548,1640461548,191.0,6805.0,2021-12-25 19:51:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640461488,1640461488,198.0,6801.0,2021-12-25 19:51:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640461428,1640461428,200.0,6797.0,2021-12-25 19:51:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640461368,1640461368,200.0,6794.0,2021-12-25 19:51:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640461308,1640461308,198.0,6790.0,2021-12-25 19:51:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640461248,1640461248,201.0,6786.0,2021-12-25 19:51:52 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640461188,1640461188,200.0,6782.0,2021-12-25 19:39:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640461128,1640461128,196.0,6778.0,2021-12-25 19:39:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640461068,1640461068,204.0,6775.0,2021-12-25 19:39:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640461008,1640461008,197.0,6771.0,2021-12-25 19:39:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640460948,1640460948,199.0,6767.0,2021-12-25 19:39:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640460888,1640460888,208.0,6763.0,2021-12-25 19:39:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640460828,1640460828,208.0,6759.0,2021-12-25 19:39:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640460768,1640460768,205.0,6756.0,2021-12-25 19:39:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640460708,1640460708,207.0,6752.0,2021-12-25 19:39:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640460647,1640460648,214.0,6748.0,2021-12-25 19:39:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640460588,1640460588,214.0,6744.0,2021-12-25 19:39:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640460528,1640460528,213.0,6740.0,2021-12-25 19:39:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640460468,1640460468,223.0,6735.0,2021-12-25 19:27:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640460408,1640460408,226.0,6731.0,2021-12-25 19:27:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640460348,1640460348,183.0,6727.0,2021-12-25 19:27:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640460288,1640460288,190.0,6724.0,2021-12-25 19:27:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640460228,1640460228,190.0,6720.0,2021-12-25 19:27:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640460168,1640460168,189.0,6717.0,2021-12-25 19:27:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640460108,1640460108,366.0,6712.0,2021-12-25 19:27:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640460048,1640460048,343.0,6705.0,2021-12-25 19:27:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640459988,1640459988,8.0,6701.0,2021-12-25 19:27:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640459928,1640459928,7.0,6701.0,2021-12-25 19:27:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640459868,1640459868,8.0,6701.0,2021-12-25 19:27:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640459808,1640459808,110.0,6700.0,2021-12-25 19:27:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640459748,1640459748,109.0,6698.0,2021-12-25 19:15:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640459688,1640459688,109.0,6695.0,2021-12-25 19:15:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640459628,1640459628,109.0,6693.0,2021-12-25 19:15:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640459568,1640459568,110.0,6691.0,2021-12-25 19:15:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640459508,1640459508,115.0,6689.0,2021-12-25 19:15:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640459448,1640459448,115.0,6687.0,2021-12-25 19:15:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640459388,1640459388,119.0,6685.0,2021-12-25 19:15:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640459328,1640459328,126.0,6682.0,2021-12-25 19:15:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640459268,1640459268,126.0,6680.0,2021-12-25 19:15:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640459208,1640459208,131.0,6678.0,2021-12-25 19:15:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640459148,1640459148,137.0,6675.0,2021-12-25 19:15:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640459088,1640459088,137.0,6672.0,2021-12-25 19:15:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640459028,1640459028,147.0,6670.0,2021-12-25 19:03:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640458968,1640458968,151.0,6667.0,2021-12-25 19:03:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640458908,1640458908,167.0,6664.0,2021-12-25 19:03:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640458848,1640458848,185.0,6661.0,2021-12-25 19:03:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640458788,1640458788,190.0,6657.0,2021-12-25 19:03:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640458728,1640458728,246.0,6654.0,2021-12-25 19:03:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640458668,1640458668,338.0,6646.0,2021-12-25 19:03:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640458608,1640458608,46.0,6641.0,2021-12-25 19:03:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640458548,1640458548,8.0,6641.0,2021-12-25 19:03:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640458488,1640458488,9.0,6641.0,2021-12-25 19:03:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640458428,1640458428,99.0,6640.0,2021-12-25 19:03:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640458368,1640458368,111.0,6638.0,2021-12-25 19:03:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640458308,1640458308,110.0,6636.0,2021-12-25 18:51:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640458248,1640458248,109.0,6634.0,2021-12-25 18:51:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640458188,1640458188,109.0,6632.0,2021-12-25 18:51:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640458128,1640458128,109.0,6630.0,2021-12-25 18:51:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640458068,1640458068,110.0,6628.0,2021-12-25 18:51:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640458008,1640458008,108.0,6626.0,2021-12-25 18:51:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640457948,1640457948,110.0,6624.0,2021-12-25 18:51:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640457888,1640457888,109.0,6622.0,2021-12-25 18:51:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640457828,1640457828,108.0,6620.0,2021-12-25 18:51:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640457768,1640457768,108.0,6617.0,2021-12-25 18:51:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640457708,1640457708,108.0,6615.0,2021-12-25 18:51:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640457648,1640457648,108.0,6613.0,2021-12-25 18:51:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640457588,1640457588,112.0,6611.0,2021-12-25 18:39:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640457528,1640457528,253.0,6608.0,2021-12-25 18:39:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640457468,1640457468,250.0,6604.0,2021-12-25 18:39:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640457408,1640457408,253.0,6599.0,2021-12-25 18:39:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640457348,1640457348,255.0,6594.0,2021-12-25 18:39:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640457288,1640457288,258.0,6589.0,2021-12-25 18:39:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640457228,1640457228,9.0,6586.0,2021-12-25 18:39:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640457168,1640457168,9.0,6586.0,2021-12-25 18:39:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640457108,1640457108,9.0,6586.0,2021-12-25 18:39:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640457048,1640457048,8.0,6586.0,2021-12-25 18:39:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640456988,1640456988,9.0,6585.0,2021-12-25 18:39:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640456928,1640456928,8.0,6585.0,2021-12-25 18:39:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640456868,1640456868,8.0,6585.0,2021-12-25 18:27:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640456808,1640456808,9.0,6585.0,2021-12-25 18:27:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640456748,1640456748,8.0,6585.0,2021-12-25 18:27:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640456688,1640456688,8.0,6585.0,2021-12-25 18:27:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640456628,1640456628,8.0,6584.0,2021-12-25 18:27:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640456568,1640456568,9.0,6584.0,2021-12-25 18:27:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640456508,1640456508,9.0,6584.0,2021-12-25 18:27:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640456448,1640456448,9.0,6584.0,2021-12-25 18:27:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640456388,1640456388,9.0,6584.0,2021-12-25 18:27:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640456328,1640456328,9.0,6583.0,2021-12-25 18:27:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640456268,1640456268,8.0,6583.0,2021-12-25 18:27:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640456208,1640456208,9.0,6583.0,2021-12-25 18:27:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640456148,1640456148,9.0,6583.0,2021-12-25 18:15:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640456088,1640456088,9.0,6583.0,2021-12-25 18:15:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640456028,1640456028,8.0,6583.0,2021-12-25 18:15:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640455968,1640455968,9.0,6582.0,2021-12-25 18:15:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640455908,1640455908,8.0,6582.0,2021-12-25 18:15:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640455848,1640455848,9.0,6582.0,2021-12-25 18:15:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640455788,1640455788,72.0,6582.0,2021-12-25 18:15:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640455728,1640455728,118.0,6580.0,2021-12-25 18:15:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640455668,1640455668,132.0,6578.0,2021-12-25 18:15:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640455608,1640455608,153.0,6575.0,2021-12-25 18:15:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640455548,1640455548,183.0,6572.0,2021-12-25 18:15:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640455488,1640455488,219.0,6568.0,2021-12-25 18:15:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640455428,1640455428,191.0,6564.0,2021-12-25 18:03:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640455368,1640455368,142.0,6561.0,2021-12-25 18:03:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640455308,1640455308,195.0,6558.0,2021-12-25 18:03:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640455248,1640455248,191.0,6554.0,2021-12-25 18:03:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640455188,1640455188,196.0,6550.0,2021-12-25 18:03:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640455128,1640455128,191.0,6547.0,2021-12-25 18:03:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640455068,1640455068,194.0,6543.0,2021-12-25 18:03:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640455008,1640455008,191.0,6539.0,2021-12-25 18:03:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640454948,1640454948,191.0,6536.0,2021-12-25 18:03:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640454888,1640454888,193.0,6532.0,2021-12-25 18:03:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640454828,1640454828,190.0,6528.0,2021-12-25 18:03:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640454768,1640454768,194.0,6525.0,2021-12-25 18:03:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640454708,1640454708,194.0,6521.0,2021-12-25 17:51:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640454648,1640454648,193.0,6517.0,2021-12-25 17:51:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640454588,1640454588,193.0,6514.0,2021-12-25 17:51:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640454528,1640454528,189.0,6510.0,2021-12-25 17:51:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640454468,1640454468,187.0,6507.0,2021-12-25 17:51:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640454408,1640454408,194.0,6503.0,2021-12-25 17:51:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640454348,1640454348,191.0,6499.0,2021-12-25 17:51:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640454288,1640454288,195.0,6496.0,2021-12-25 17:51:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640454228,1640454228,192.0,6492.0,2021-12-25 17:44:30 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640454168,1640454168,190.0,6488.0,2021-12-25 17:44:30 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640454108,1640454108,199.0,6485.0,2021-12-25 17:44:30 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640454048,1640454048,201.0,6481.0,2021-12-25 17:40:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640453988,1640453988,199.0,6477.0,2021-12-25 17:40:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640453928,1640453928,201.0,6473.0,2021-12-25 17:40:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640453868,1640453868,198.0,6470.0,2021-12-25 17:40:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640453808,1640453808,199.0,6466.0,2021-12-25 17:37:12 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640453748,1640453748,200.0,6462.0,2021-12-25 17:37:12 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640453688,1640453688,200.0,6458.0,2021-12-25 17:37:12 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640453628,1640453628,199.0,6455.0,2021-12-25 17:37:12 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640453568,1640453568,199.0,6451.0,2021-12-25 17:33:45 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640453508,1640453508,198.0,6447.0,2021-12-25 17:33:45 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640453448,1640453448,202.0,6444.0,2021-12-25 17:33:45 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640453388,1640453388,201.0,6440.0,2021-12-25 17:29:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640453328,1640453328,201.0,6436.0,2021-12-25 17:29:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640453268,1640453268,201.0,6432.0,2021-12-25 17:29:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640453208,1640453208,201.0,6429.0,2021-12-25 17:29:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640453148,1640453148,200.0,6425.0,2021-12-25 17:26:23 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640453088,1640453088,200.0,6421.0,2021-12-25 17:26:23 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640453028,1640453028,200.0,6417.0,2021-12-25 17:26:23 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640452968,1640452968,201.0,6414.0,2021-12-25 17:22:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640452908,1640452908,199.0,6410.0,2021-12-25 17:22:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640452848,1640452848,200.0,6406.0,2021-12-25 17:22:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640452788,1640452788,202.0,6403.0,2021-12-25 17:22:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640452729,1640452728,199.0,6399.0,2021-12-25 17:19:03 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640452668,1640452668,199.0,6395.0,2021-12-25 17:19:03 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640452608,1640452608,198.0,6391.0,2021-12-25 17:19:03 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640452548,1640452548,201.0,6388.0,2021-12-25 17:19:03 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640452488,1640452488,210.0,6384.0,2021-12-25 17:15:35 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640452428,1640452428,210.0,6380.0,2021-12-25 17:15:35 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640452368,1640452368,207.0,6376.0,2021-12-25 17:15:35 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640452308,1640452308,207.0,6372.0,2021-12-25 17:11:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640452249,1640452248,208.0,6369.0,2021-12-25 17:11:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640452188,1640452188,208.0,6365.0,2021-12-25 17:11:51 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640452128,1640452128,208.0,6361.0,2021-12-25 17:11:50 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640452068,1640452068,207.0,6357.0,2021-12-25 17:08:14 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640452008,1640452008,209.0,6353.0,2021-12-25 17:08:14 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640451948,1640451948,208.0,6349.0,2021-12-25 17:08:14 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640451888,1640451888,210.0,6345.0,2021-12-25 17:08:14 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640451828,1640451828,211.0,6341.0,2021-12-25 17:04:48 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640451768,1640451768,206.0,6337.0,2021-12-25 17:04:48 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640451708,1640451708,211.0,6334.0,2021-12-25 17:04:48 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640451648,1640451648,210.0,6330.0,2021-12-25 17:00:55 UTC
