device_id,timestamp,sdk_timestamp,temperature,humidity,created_at
b387e837-d459-4d5d-b734-d01a28394c75,1641227139,1641237589,25.1,64,2022-01-03 19:20:57 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227139,1641234792,25.1,64,2022-01-03 18:34:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227139,1641230784,25.1,64,2022-01-03 17:27:19 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227139,1641228085,25.1,64,2022-01-03 16:43:08 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227139,1641257377,25.1,64,2022-01-04 00:52:40 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227139,1641250624,25.1,64,2022-01-03 22:59:12 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227079,1641244984,25.1,64,2022-01-03 21:24:16 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227079,1641232441,25.1,64,2022-01-03 17:54:44 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227079,1641237370,25.1,64,2022-01-03 19:17:07 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227079,1641250205,25.1,64,2022-01-03 22:51:14 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227079,1641234624,25.1,64,2022-01-03 18:33:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227079,1641240723,25.1,64,2022-01-03 20:12:47 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227079,1641256815,25.1,64,2022-01-04 00:41:53 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227079,1641228013,25.1,64,2022-01-03 16:41:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227079,1641230675,25.1,64,2022-01-03 17:25:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227019,1641229164,25.1,65,2022-01-03 17:01:08 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227019,1641230568,25.1,65,2022-01-03 17:25:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227019,1641227941,25.1,65,2022-01-03 16:39:31 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226959,1641227868,25.1,65,2022-01-03 16:38:19 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226959,1641226958,25.1,65,2022-01-03 16:23:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226899,1641243987,25.1,65,2022-01-03 21:07:14 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226899,1641230340,25.1,65,2022-01-03 17:21:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226899,1641232055,25.1,65,2022-01-03 17:50:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226899,1641255290,25.1,65,2022-01-04 00:17:58 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226899,1641227795,25.1,65,2022-01-03 16:37:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226899,1641228973,25.1,65,2022-01-03 16:56:56 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226899,1641239944,25.1,65,2022-01-03 19:59:47 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226899,1641236735,25.1,65,2022-01-03 19:09:32 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226899,1641234120,25.1,65,2022-01-03 18:25:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226899,1641226898,25.1,65,2022-01-03 16:23:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226839,1641228889,25.2,66,2022-01-03 16:55:31 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226839,1641226838,25.2,66,2022-01-03 16:21:20 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226839,1641227734,25.2,66,2022-01-03 16:37:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226779,1641226778,25.1,66,2022-01-03 16:20:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226779,1641230112,25.1,66,2022-01-03 17:16:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226779,1641227661,25.1,66,2022-01-03 16:37:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226779,1641231767,25.1,66,2022-01-03 17:44:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226779,1641228803,25.1,66,2022-01-03 16:55:31 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226719,1641228717,25.2,65,2022-01-03 16:53:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226719,1641231613,25.2,65,2022-01-03 17:41:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226719,1641233604,25.2,65,2022-01-03 18:15:32 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226719,1641236076,25.2,65,2022-01-03 18:57:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226719,1641253685,25.2,65,2022-01-03 23:50:06 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226719,1641227588,25.2,65,2022-01-03 16:33:39 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226719,1641239151,25.2,65,2022-01-03 19:47:48 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226719,1641242970,25.2,65,2022-01-03 20:53:39 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226719,1641247780,25.2,65,2022-01-03 22:11:00 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226719,1641261089,25.2,65,2022-01-04 01:54:40 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226719,1641226719,25.2,65,2022-01-03 16:19:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226719,1641261089,25.2,65,2022-01-04 01:54:59 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226719,1641230005,25.2,65,2022-01-03 17:13:56 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226659,1641242394,25.2,65,2022-01-03 20:42:01 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226659,1641233304,25.2,65,2022-01-03 18:09:32 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226659,1641247061,25.2,65,2022-01-03 21:59:14 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226659,1641228593,25.2,65,2022-01-03 16:50:24 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226659,1641229836,25.2,65,2022-01-03 17:13:56 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226659,1641231372,25.2,65,2022-01-03 17:37:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226659,1641227501,25.2,65,2022-01-03 16:32:12 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226659,1641238683,25.2,65,2022-01-03 19:39:11 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226659,1641235704,25.2,65,2022-01-03 18:49:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226659,1641226658,25.2,65,2022-01-03 16:18:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226599,1641227415,25.2,65,2022-01-03 16:32:12 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226599,1641238323,25.2,65,2022-01-03 19:32:58 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226599,1641233065,25.2,65,2022-01-03 18:06:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226599,1641226599,25.2,65,2022-01-03 16:18:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226599,1641229680,25.2,65,2022-01-03 17:08:31 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226599,1641228472,25.2,65,2022-01-03 16:50:24 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226599,1641259243,25.2,65,2022-01-04 01:22:38 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226599,1641235404,25.2,65,2022-01-03 18:44:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226599,1641252160,25.2,65,2022-01-03 23:24:14 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226599,1641231191,25.2,65,2022-01-03 17:34:31 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226599,1641241950,25.2,65,2022-01-03 20:33:39 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226539,1641229633,25.2,65,2022-01-03 17:08:31 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226539,1641233004,25.2,65,2022-01-03 18:04:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226539,1641259074,25.2,65,2022-01-04 01:19:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226539,1641252017,25.2,65,2022-01-03 23:24:13 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226539,1641241854,25.2,65,2022-01-03 20:33:39 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226539,1641238240,25.2,65,2022-01-03 19:31:46 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226539,1641226538,25.2,65,2022-01-03 16:18:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226539,1641235332,25.2,65,2022-01-03 18:43:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226539,1641231143,25.2,65,2022-01-03 17:33:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226479,1641230987,25.2,65,2022-01-03 17:31:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226479,1641229501,25.2,65,2022-01-03 17:06:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226479,1641227245,25.2,65,2022-01-03 16:28:33 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226479,1641226478,25.2,65,2022-01-03 16:15:25 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226419,1641226418,25.2,65,2022-01-03 16:15:25 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226359,1641227077,25.2,65,2022-01-03 16:25:08 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226299,1641226299,25.2,65,2022-01-03 16:12:57 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226299,1641227005,25.2,65,2022-01-03 16:25:08 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226299,1641227928,25.2,65,2022-01-03 16:39:31 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226239,1641240147,25.2,65,2022-01-03 20:04:57 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226239,1641236880,25.2,65,2022-01-03 19:09:32 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226239,1641226933,25.2,65,2022-01-03 16:23:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226239,1641230412,25.2,65,2022-01-03 17:21:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226239,1641229033,25.2,65,2022-01-03 16:58:08 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226239,1641227843,25.2,65,2022-01-03 16:38:19 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226239,1641232140,25.2,65,2022-01-03 17:50:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226239,1641234240,25.2,65,2022-01-03 18:25:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226239,1641226239,25.2,65,2022-01-03 16:11:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226179,1641226849,25.2,65,2022-01-03 16:21:20 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226179,1641226179,25.2,65,2022-01-03 16:11:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226179,1641227747,25.2,65,2022-01-03 16:37:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226119,1641227649,25.2,65,2022-01-03 16:37:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226119,1641226775,25.2,65,2022-01-03 16:20:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226119,1641236256,25.2,65,2022-01-03 18:58:32 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226119,1641231754,25.2,65,2022-01-03 17:44:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226119,1641226119,25.2,65,2022-01-03 16:11:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226119,1641248141,25.2,65,2022-01-03 22:17:14 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226119,1641228791,25.2,65,2022-01-03 16:55:31 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226119,1641239380,25.2,65,2022-01-03 19:50:47 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226119,1641230101,25.2,65,2022-01-03 17:16:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226059,1641226059,25.2,65,2022-01-03 16:08:31 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226059,1641239127,25.2,65,2022-01-03 19:47:48 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226059,1641228704,25.2,65,2022-01-03 16:53:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226059,1641229981,25.2,65,2022-01-03 17:13:56 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226059,1641227576,25.2,65,2022-01-03 16:33:39 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226059,1641236041,25.2,65,2022-01-03 18:54:32 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226059,1641226715,25.2,65,2022-01-03 16:19:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225999,1641252725,25.3,65,2022-01-03 23:33:14 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225999,1641231325,25.3,65,2022-01-03 17:36:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225999,1641225999,25.3,65,2022-01-03 16:07:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225999,1641259937,25.3,65,2022-01-04 01:33:50 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225999,1641227488,25.3,65,2022-01-03 16:32:12 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225999,1641242311,25.3,65,2022-01-03 20:39:49 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225999,1641246977,25.3,65,2022-01-03 21:57:14 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225999,1641233245,25.3,65,2022-01-03 18:08:08 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225999,1641226653,25.3,65,2022-01-03 16:18:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225999,1641235633,25.3,65,2022-01-03 18:48:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225999,1641228568,25.3,65,2022-01-03 16:50:24 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225999,1641238613,25.3,65,2022-01-03 19:37:47 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225939,1641226580,25.3,65,2022-01-03 16:18:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225939,1641225939,25.3,65,2022-01-03 16:06:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225939,1641227391,25.3,65,2022-01-03 16:32:12 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225939,1641228446,25.3,65,2022-01-03 16:50:24 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225879,1641225879,25.2,65,2022-01-03 16:06:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225879,1641227281,25.2,65,2022-01-03 16:28:33 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225879,1641228288,25.2,65,2022-01-03 16:46:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225879,1641226494,25.2,65,2022-01-03 16:15:25 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225819,1641228133,25.3,65,2022-01-03 16:43:08 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225819,1641229381,25.3,65,2022-01-03 17:04:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225819,1641234876,25.3,65,2022-01-03 18:37:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225819,1641227161,25.3,65,2022-01-03 16:28:33 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225819,1641230843,25.3,65,2022-01-03 17:31:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225819,1641237674,25.3,65,2022-01-03 19:21:57 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225819,1641225819,25.3,65,2022-01-03 16:04:28 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225819,1641241128,25.3,65,2022-01-03 20:19:39 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225819,1641245511,25.3,65,2022-01-03 21:34:14 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225819,1641232644,25.3,65,2022-01-03 17:59:32 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225759,1641256671,25.3,65,2022-01-04 00:39:11 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225759,1641230640,25.3,65,2022-01-03 17:25:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225759,1641232416,25.3,65,2022-01-03 17:54:44 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225759,1641244888,25.3,65,2022-01-03 21:22:15 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225759,1641250084,25.3,65,2022-01-03 22:49:14 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225759,1641237310,25.3,65,2022-01-03 19:17:07 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225759,1641227053,25.3,65,2022-01-03 16:25:08 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225759,1641229215,25.3,65,2022-01-03 17:01:08 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225759,1641226333,25.3,65,2022-01-03 16:12:57 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225759,1641240652,25.3,65,2022-01-03 20:12:46 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225759,1641225759,25.3,65,2022-01-03 16:04:27 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225759,1641234576,25.3,65,2022-01-03 18:33:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225699,1641225699,25.4,65,2022-01-03 16:02:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225639,1641228876,25.3,65,2022-01-03 16:55:31 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225639,1641231888,25.3,65,2022-01-03 17:46:19 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225639,1641226163,25.3,65,2022-01-03 16:11:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225639,1641227722,25.3,65,2022-01-03 16:37:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225639,1641226836,25.3,65,2022-01-03 16:21:20 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225579,1641261367,25.3,65,2022-01-04 01:58:40 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225579,1641226751,25.3,65,2022-01-03 16:20:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225579,1641227624,25.3,65,2022-01-03 16:37:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225579,1641243091,25.3,65,2022-01-03 20:53:40 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225579,1641230041,25.3,65,2022-01-03 17:16:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225579,1641247948,25.3,65,2022-01-03 22:13:36 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225579,1641228753,25.3,65,2022-01-03 16:53:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225579,1641253897,25.3,65,2022-01-03 23:54:57 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225579,1641233664,25.3,65,2022-01-03 18:15:32 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225579,1641226080,25.3,65,2022-01-03 16:08:31 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225579,1641231672,25.3,65,2022-01-03 17:42:19 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225519,1641229776,25.3,65,2022-01-03 17:10:32 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225519,1641225994,25.3,65,2022-01-03 16:07:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225519,1641226641,25.3,65,2022-01-03 16:18:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225519,1641227476,25.3,65,2022-01-03 16:32:12 UTC
