device_id,timestamp,sdk_timestamp,temperature,humidity,created_at
b387e837-d459-4d5d-b734-d01a28394c75,1641225519,1641228556,25.3,65,2022-01-03 16:50:24 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225519,1641231301,25.3,65,2022-01-03 17:36:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225519,1641233221,25.3,65,2022-01-03 18:08:08 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225519,1641238577,25.3,65,2022-01-03 19:37:47 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225459,1641225921,25.4,65,2022-01-03 16:06:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225459,1641227366,25.4,65,2022-01-03 16:32:12 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225459,1641226556,25.4,65,2022-01-03 16:18:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225459,1641228396,25.4,65,2022-01-03 16:47:22 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225459,1641225459,25.4,65,2022-01-03 15:59:56 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225399,1641225836,25.4,65,2022-01-03 16:04:28 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225399,1641228204,25.4,65,2022-01-03 16:44:32 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225399,1641226456,25.4,65,2022-01-03 16:15:25 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225399,1641230928,25.4,65,2022-01-03 17:31:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225399,1641227221,25.4,65,2022-01-03 16:28:33 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225399,1641229465,25.4,65,2022-01-03 17:06:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225399,1641225399,25.4,65,2022-01-03 15:57:31 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225339,1641229238,25.4,66,2022-01-03 17:01:08 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225339,1641228001,25.4,66,2022-01-03 16:41:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225339,1641226346,25.4,66,2022-01-03 16:12:57 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225339,1641225339,25.4,66,2022-01-03 15:57:31 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225339,1641227065,25.4,66,2022-01-03 16:25:08 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225339,1641225762,25.4,66,2022-01-03 16:04:28 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225279,1641230400,25.4,66,2022-01-03 17:21:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225279,1641226236,25.4,66,2022-01-03 16:11:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225279,1641225279,25.4,66,2022-01-03 15:55:16 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225279,1641227831,25.4,66,2022-01-03 16:38:19 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225279,1641225687,25.4,66,2022-01-03 16:02:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225279,1641226921,25.4,66,2022-01-03 16:23:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225279,1641229021,25.4,66,2022-01-03 16:58:08 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225279,1641232128,25.4,66,2022-01-03 17:50:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225219,1641243526,25.4,66,2022-01-03 20:59:42 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225219,1641248441,25.4,66,2022-01-03 22:22:12 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225219,1641231852,25.4,66,2022-01-03 17:46:19 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225219,1641233881,25.4,66,2022-01-03 18:19:07 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225219,1641225219,25.4,66,2022-01-03 15:55:16 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225219,1641230184,25.4,66,2022-01-03 17:17:32 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225219,1641228852,25.4,66,2022-01-03 16:55:31 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225219,1641225614,25.4,66,2022-01-03 16:02:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225219,1641227698,25.4,66,2022-01-03 16:37:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225219,1641236435,25.4,66,2022-01-03 19:03:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225219,1641239583,25.4,66,2022-01-03 19:53:48 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225219,1641226139,25.4,66,2022-01-03 16:11:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225219,1641226812,25.4,66,2022-01-03 16:21:20 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225159,1641227550,25.4,66,2022-01-03 16:33:39 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225159,1641225159,25.4,66,2022-01-03 15:53:26 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225159,1641226691,25.4,66,2022-01-03 16:19:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225159,1641229921,25.4,66,2022-01-03 17:13:56 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225159,1641231504,25.4,66,2022-01-03 17:39:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225159,1641233460,25.4,66,2022-01-03 18:12:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225159,1641226043,25.4,66,2022-01-03 16:08:31 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225159,1641235908,25.4,66,2022-01-03 18:53:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225159,1641225541,25.4,66,2022-01-03 15:59:56 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225159,1641228655,25.4,66,2022-01-03 16:51:38 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225099,1641225910,25.4,66,2022-01-03 16:06:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225099,1641228372,25.4,66,2022-01-03 16:47:22 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225099,1641226543,25.4,66,2022-01-03 16:18:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225099,1641227342,25.4,66,2022-01-03 16:32:12 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225099,1641225456,25.4,66,2022-01-03 15:59:56 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225099,1641225099,25.4,66,2022-01-03 15:53:26 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641225039,1641225039,25.5,66,2022-01-03 15:51:24 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224979,1641224979,25.5,66,2022-01-03 15:50:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224919,1641225602,25.5,66,2022-01-03 16:02:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224919,1641226127,25.5,66,2022-01-03 16:11:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224919,1641225211,25.5,66,2022-01-03 15:55:16 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224859,1641225138,25.5,66,2022-01-03 15:53:26 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224859,1641225517,25.5,66,2022-01-03 15:59:56 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224859,1641224859,25.5,66,2022-01-03 15:48:33 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224799,1641225053,25.6,66,2022-01-03 15:51:24 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224799,1641227257,25.6,66,2022-01-03 16:28:33 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224799,1641225420,25.6,66,2022-01-03 15:57:31 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224799,1641225872,25.6,66,2022-01-03 16:06:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224799,1641224799,25.6,66,2022-01-03 15:47:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224799,1641226481,25.6,66,2022-01-03 16:15:25 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224739,1641240159,25.6,66,2022-01-03 20:04:57 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224739,1641224739,25.6,66,2022-01-03 15:46:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224739,1641232152,25.6,66,2022-01-03 17:50:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224739,1641226944,25.6,66,2022-01-03 16:23:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224739,1641236892,25.6,66,2022-01-03 19:09:32 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224739,1641255724,25.6,66,2022-01-04 00:26:34 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224739,1641255724,25.6,66,2022-01-04 00:25:49 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224739,1641234252,25.6,66,2022-01-03 18:25:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224739,1641224967,25.6,66,2022-01-03 15:50:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224739,1641230424,25.6,66,2022-01-03 17:21:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224739,1641244264,25.6,66,2022-01-03 21:12:14 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224739,1641227855,25.6,66,2022-01-03 16:38:19 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224739,1641225285,25.6,66,2022-01-03 15:55:16 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224739,1641249329,25.6,66,2022-01-03 22:37:14 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224739,1641229045,25.6,66,2022-01-03 16:58:08 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224679,1641224679,25.6,67,2022-01-03 15:46:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224679,1641225565,25.6,67,2022-01-03 15:59:56 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224679,1641224882,25.6,67,2022-01-03 15:48:33 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224679,1641225175,25.6,67,2022-01-03 15:53:26 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224679,1641226067,25.6,67,2022-01-03 16:08:31 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224619,1641225823,25.6,67,2022-01-03 16:04:28 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224619,1641225384,25.6,67,2022-01-03 15:57:31 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224619,1641226432,25.6,67,2022-01-03 16:15:25 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224619,1641224796,25.6,67,2022-01-03 15:47:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224619,1641224619,25.6,67,2022-01-03 15:44:39 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224619,1641227196,25.6,67,2022-01-03 16:28:33 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224619,1641228157,25.6,67,2022-01-03 16:43:08 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224559,1641227783,25.7,67,2022-01-03 16:37:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224559,1641224722,25.7,67,2022-01-03 15:46:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224559,1641226212,25.7,67,2022-01-03 16:11:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224559,1641225663,25.7,67,2022-01-03 16:02:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224559,1641228961,25.7,67,2022-01-03 16:56:56 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224559,1641224559,25.7,67,2022-01-03 15:44:39 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224559,1641230328,25.7,67,2022-01-03 17:21:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224559,1641225260,25.7,67,2022-01-03 15:55:16 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224559,1641224943,25.7,67,2022-01-03 15:50:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224559,1641226896,25.7,67,2022-01-03 16:23:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224499,1641225493,25.7,67,2022-01-03 15:59:56 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224499,1641228532,25.7,67,2022-01-03 16:50:24 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224499,1641259674,25.7,67,2022-01-04 01:33:50 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224499,1641246809,25.7,67,2022-01-03 21:56:12 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224499,1641226617,25.7,67,2022-01-03 16:18:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224499,1641238492,25.7,67,2022-01-03 19:37:47 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224499,1641224845,25.7,67,2022-01-03 15:48:33 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224499,1641233172,25.7,67,2022-01-03 18:08:08 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224499,1641252520,25.7,67,2022-01-03 23:31:12 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224499,1641231276,25.7,67,2022-01-03 17:36:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224499,1641224648,25.7,67,2022-01-03 15:44:39 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224499,1641225970,25.7,67,2022-01-03 16:07:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224499,1641227452,25.7,67,2022-01-03 16:32:12 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224499,1641225114,25.7,67,2022-01-03 15:53:26 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224499,1641224499,25.7,67,2022-01-03 15:42:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224499,1641229752,25.7,67,2022-01-03 17:10:32 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224439,1641224439,25.7,67,2022-01-03 15:42:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224379,1641224379,25.7,67,2022-01-03 15:40:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224319,1641224710,25.7,67,2022-01-03 15:46:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224319,1641226884,25.7,67,2022-01-03 16:23:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224319,1641226200,25.7,67,2022-01-03 16:11:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224319,1641227771,25.7,67,2022-01-03 16:37:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224319,1641225651,25.7,67,2022-01-03 16:02:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224319,1641230304,25.7,67,2022-01-03 17:21:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224319,1641225248,25.7,67,2022-01-03 15:55:16 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224319,1641232008,25.7,67,2022-01-03 17:47:31 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224319,1641224931,25.7,67,2022-01-03 15:50:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224319,1641224549,25.7,67,2022-01-03 15:44:39 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224319,1641224416,25.7,67,2022-01-03 15:42:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224259,1641229357,25.8,67,2022-01-03 17:04:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224259,1641225810,25.8,67,2022-01-03 16:04:28 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224259,1641224784,25.8,67,2022-01-03 15:47:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224259,1641224610,25.8,67,2022-01-03 15:44:39 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224259,1641224344,25.8,67,2022-01-03 15:40:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224259,1641226407,25.8,67,2022-01-03 16:15:25 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224259,1641225372,25.8,67,2022-01-03 15:57:31 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224259,1641225028,25.8,67,2022-01-03 15:51:24 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224259,1641224464,25.8,67,2022-01-03 15:42:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224199,1641224833,25.9,67,2022-01-03 15:48:33 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224199,1641224636,25.9,67,2022-01-03 15:44:39 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224199,1641225101,25.9,67,2022-01-03 15:53:26 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224199,1641226568,25.9,67,2022-01-03 16:18:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224199,1641224488,25.9,67,2022-01-03 15:42:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224199,1641227378,25.9,67,2022-01-03 16:32:12 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224199,1641224271,25.9,67,2022-01-03 15:38:22 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224199,1641225933,25.9,67,2022-01-03 16:06:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224139,1641224198,25.9,68,2022-01-03 15:37:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224079,1641224258,26.0,68,2022-01-03 15:38:22 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224079,1641224186,26.0,68,2022-01-03 15:37:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224019,1641224234,26.1,68,2022-01-03 15:38:22 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224019,1641224162,26.1,68,2022-01-03 15:37:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641224019,1641224319,26.1,68,2022-01-03 15:40:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641223959,1641224138,26.1,68,2022-01-03 15:37:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641223959,1641223981,26.1,68,2022-01-03 15:33:32 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641223899,1641223899,26.2,68,2022-01-03 15:33:32 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641223839,1641223839,26.2,68,2022-01-03 15:33:32 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641223779,1641223779,26.3,68,2022-01-03 15:30:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641223719,1641223719,26.4,68,2022-01-03 15:30:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641223659,1641223659,26.4,68,2022-01-03 15:30:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641223599,1641223599,26.6,69,2022-01-03 15:27:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641223539,1641223539,26.6,69,2022-01-03 15:27:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641223479,1641223479,26.7,69,2022-01-03 15:27:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641223419,1641223419,26.8,69,2022-01-03 15:24:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641223359,1641223359,26.9,70,2022-01-03 15:24:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641223299,1641223299,27.0,70,2022-01-03 15:24:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641223239,1641223239,27.1,70,2022-01-03 15:21:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641223179,1641223179,27.2,70,2022-01-03 15:21:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641223119,1641223119,27.3,70,2022-01-03 15:21:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641222459,1641222459,28.3,70,2022-01-03 15:08:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641222399,1641222399,28.3,70,2022-01-03 15:08:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641222339,1641222339,28.3,70,2022-01-03 15:08:10 UTC
